,Unnamed: 0,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,total_energy_consumption,gpu_energy_consumption,cpu_energy_consumption,total_temp,gpu_temp,cpu_temp,cpu_utilization,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,scheduler.policy,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.drop_caches,vm.swappiness,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,instructions,irq:irq_handler_entry,irq:irq_handler_exit,irq:softirq_entry,irq:softirq_exit,irq:softirq_raise,major-faults,migrations,minor-faults,raw_syscalls:sys_enter,raw_syscalls:sys_exit,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
10,0,1,0,1,1,2035200,1,854250000,1,204000000,0.388566017151,12160,1522,4496,38500,39500,40750,91,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,27112426,671232420,624906233,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,16829761,278512888,16911458,26731776,702733789,862,5673035181,0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1472451780,1108,1108,2291,2291,2317,0,115,23621,22509,22468,55,0,0,0,144,0,0,37,42,41,12,35,253531648,0,3374431552,34114929440,257944128,0,0,862,0,0,1187,82,1548
11,0,1,0,1,1,2035200,1,854250000,1,204000000,0.387701034546,7966,990,3048,38500,39250,40500,91,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,24011729,662905083,624879992,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,16415664,285926385,16624531,23508057,704798275,750,5456351111,0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1469677915,915,915,2085,2085,2113,0,77,21368,22100,22066,61,0,0,0,116,0,0,31,35,34,10,29,250663360,0,3181941056,35121359904,197754336,0,0,750,0,0,968,68,1248
12,0,1,0,1,1,2035200,1,854250000,1,204000000,0.387853145599,12691,1599,4724,39000,39500,40750,91,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,28232091,677839237,634732769,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,16965048,285141936,16980335,29017092,693284810,1062,5807451312,0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1431424092,1233,1233,2365,2365,2402,0,122,23684,22643,22602,51,0,0,0,159,0,0,37,42,41,14,35,145354560,0,3533923200,95368455488,291924640,0,0,1062,0,0,1469,82,1757
13,0,1,0,1,1,2035200,1,854250000,1,204000000,0.390547990799,12272,1446,4420,38125,39500,40500,91,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,27748373,670288386,633582257,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,16980195,279392304,16655783,27711717,687197499,969,5734524147,0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1434956068,1088,1088,2256,2256,2286,0,111,23347,22685,22644,81,0,0,0,167,0,0,37,42,41,10,35,160793248,0,3399384640,41456539904,256195072,0,0,969,0,0,1364,82,1675
14,0,1,0,1,1,2035200,1,854250000,1,204000000,0.399178981781,12350,1522,4572,38500,39500,40750,91,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,24167106,659336646,620936456,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,16788308,280015876,16955220,28039476,691125633,830,5714533773,0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1431014566,1056,1056,2178,2178,2202,0,117,23158,22392,22351,69,0,0,0,128,0,0,37,42,41,14,35,55125856,0,3348174752,39304949472,252933664,0,0,830,0,0,1140,82,1400
15,0,1,0,1,1,2035200,1,854250000,1,204000000,0.390694141388,8652,913,2971,38500,39500,40750,91,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,25172133,650725636,618475415,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,17001367,280218042,16915499,25146503,682026206,906,5553685536,0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1439709551,1019,1019,2188,2188,2212,0,100,21441,22165,22131,48,0,0,0,121,0,0,31,35,34,10,29,141008576,0,3211625824,34823396096,283180192,0,0,906,0,0,1136,68,1394
16,0,1,0,1,1,2035200,1,854250000,1,204000000,0.383734941483,8728,913,3047,39000,39500,40750,88,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,25387472,656033364,620332528,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,16240171,286879144,16256032,24737391,689975378,908,5363455487,0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1424285901,1038,1038,2223,2223,2255,0,93,21363,22173,22139,64,0,0,0,138,0,0,31,35,34,11,29,178451456,0,3164455168,41099940128,261927936,0,0,908,0,0,1207,68,1457
17,0,1,0,1,1,2035200,1,854250000,1,204000000,0.390558004379,13492,1522,4494,38125,39500,41000,88,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,26520990,666044156,617734050,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,17170540,281134352,17316482,27329710,689751772,850,5665733779,0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1433478336,1103,1103,2214,2214,2240,0,95,23477,22572,22531,49,0,0,0,111,0,0,37,42,41,8,35,64863072,0,3315600384,25553599424,232173120,0,0,850,0,0,1202,82,1543
18,0,1,0,1,1,2035200,1,854250000,1,204000000,0.391827821732,13606,1599,4570,39125,39500,41000,88,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,26361145,665091124,629657641,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,16889572,289167113,17107873,27887366,696687166,990,5731374237,0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1478708775,1056,1056,2208,2208,2235,0,111,23822,22590,22549,78,0,0,0,146,0,0,37,42,41,17,35,149575232,0,3312501760,40086940288,336089792,0,0,990,0,0,1296,82,1546
19,0,1,0,1,1,2035200,1,854250000,1,204000000,0.392225980759,12425,1599,4496,38750,39500,40750,91,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,26893742,686072654,646176138,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,16608830,283917374,16540453,26125800,708287486,931,5736614742,0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1430043055,1010,1010,2220,2220,2250,0,117,23384,22633,22592,48,0,0,0,161,0,0,37,42,41,11,35,236979712,0,3333271456,37001893696,250999456,0,0,931,0,0,1330,82,1590
20,0,1,0,1,1,2035200,1,854250000,1,204000000,0.388531923294,12274,1446,4496,38750,39500,41000,91,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,26676762,672382034,635783315,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,16239368,285453950,16360443,26887389,704089641,871,5613639147,0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1475956491,1049,1049,2152,2152,2177,0,107,23418,22358,22317,44,0,0,0,135,0,0,37,42,41,11,35,131000672,0,3260405664,42107521088,287744608,0,0,871,0,0,1131,82,1342
21,0,1,0,1,1,2035200,1,854250000,1,204000000,0.387315988541,12463,1522,4724,38333.3333333,39333.3333333,41000,91,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,28794612,690788015,638041214,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,16576161,288001565,16971273,29710503,737720443,1066,6068617414,0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1569891256,1095,1095,2308,2308,2338,0,131,24612,22911,22863,68,0,0,0,175,0,0,43,49,48,19,41,285821248,0,3507751168,49298165408,351597600,0,0,1066,0,0,1397,96,1676
22,0,1,0,1,1,2035200,1,854250000,1,204000000,0.386123180389,16543,1903,5868,39125,39500,41000,93,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,27590519,670885974,635026203,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,36,1,17316013,298415362,17227373,30446279,722234418,1088,5870626682,0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1504420281,1105,1105,2309,2309,2336,0,127,24796,22928,22881,59,0,0,0,162,0,0,43,48,47,8,41,344531776,0,3490687712,27534397728,261660736,0,0,1088,0,0,1447,94,1700
23,0,1,0,1,1,2035200,1,854250000,1,204000000,0.388411045074,12160,1446,4420,38500,39333.3333333,41000,93,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,28832155,663027730,630227723,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,17305104,281891159,17473902,29854220,693275246,1085,6092107725,0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1488680466,1149,1149,2407,2407,2441,0,150,24661,22901,22853,59,0,0,0,202,0,0,43,49,48,13,41,258674784,1006592,3554734112,34435305728,345321632,0,0,1085,0,0,1450,96,1658
