,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_freq,emc_freq,inference_time,total_energy_consumption,gpu_energy_consumption,cpu_energy_consumption,total_temp,gpu_temp,cpu_temp,scheduler.policy,vm.swappiness,vm.vfs_cache_pressure,cycles-per-instruction,cpu_utilization,context-switches,migrations,cache-miss-ratio,minor-faults,branch-miss-ratio,branch-misses,L1-dcache-load-miss-ratio,irq:irq_handler_entry,irq:irq_handler_exit,irq:softirq_raise,ext4:ext4_mark_inode_dirty,raw_syscalls:sys_enter,raw_syscalls:sys_exit,sched:sched_blocked_reason,sched:sched_migrate_task,sched:sched_process_exit,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_wakeup,sched:sched_wakeup_new
121,1.0,0.0,1.0,0.0,2035200.0,1122000000.0,408000000.0,0.21721196174633334,9148.0,1548.666666666667,3174.333333333334,41625.0,42416.666666666664,43166.666666666664,1.0,0.0,100.0,2.538567486922291,92.0,828.3333333333335,69.33333333333333,0.03684995100873128,21519.333333333332,0.056828837140251796,15304941.333333336,0.03805355791641002,840.0,840.0,1565.0,11.333333333333336,21850.0,21816.0,65.66666666666667,90.66666666666669,35.0,29.0,139408981.33333334,0.0,2086926581.3333333,30489742016.0,253241674.66666663,1045.0,68.0
122,1.0,0.0,1.0,0.0,2035200.0,1122000000.0,408000000.0,0.20676994323733333,9097.0,1472.333333333333,3123.0,41666.666666666664,42250.0,43416.666666666664,0.0,0.0,500.0,2.580912307126462,92.0,806.6666666666665,78.66666666666667,0.0369706046463777,21837.0,0.05669071914740109,15177339.0,0.03743855194160661,758.3333333333335,758.3333333333335,1579.333333333333,11.333333333333336,21934.666666666668,21900.666666666668,44.66666666666666,86.66666666666669,35.0,29.0,242070538.66666663,865418.6666666665,2090519498.6666667,26995113962.666668,233384938.66666663,1049.0,68.0
123,1.0,0.0,1.0,0.0,2035200.0,1122000000.0,408000000.0,0.209631284078,9147.666666666666,1421.666666666667,3046.666666666666,41416.666666666664,42333.333333333336,43333.333333333336,1.0,0.0,500.0,2.5252358258136884,85.0,799.0,70.0,0.035545475876206156,21239.333333333332,0.05777847153997262,15048024.333333336,0.037653723530921314,780.3333333333335,780.3333333333335,1571.0,11.333333333333336,21755.333333333332,21723.666666666668,48.33333333333334,84.66666666666667,32.666666666666664,27.0,231919616.0,0.0,2061474528.0,30308073461.333332,226287189.33333337,992.3333333333335,63.33333333333334
124,1.0,0.0,1.0,0.0,2035200.0,1122000000.0,408000000.0,0.21159060796133333,9148.0,1472.333333333333,3123.666666666666,41208.333333333336,42250.0,43083.333333333336,0.0,100.0,100.0,2.624384023693489,86.0,828.0,70.33333333333333,0.03740744281231934,21742.666666666668,0.05677084851667673,15119969.666666664,0.0372805757510273,852.6666666666665,852.6666666666665,1589.666666666667,11.0,21793.0,21759.0,60.33333333333334,80.0,35.0,29.0,158466773.33333334,0.0,2106450976.0,20543995424.0,261380992.0,1010.6666666666665,68.0
125,1.0,0.0,1.0,0.0,2035200.0,1122000000.0,408000000.0,0.20992732048033333,9160.666666666666,1498.0,3174.333333333334,41375.0,42250.0,43333.333333333336,1.0,100.0,100.0,2.613600312783179,88.0,793.3333333333335,75.66666666666667,0.037464039236240795,21903.0,0.05563053882114818,15137844.666666664,0.037855875195169045,788.3333333333335,788.3333333333335,1587.666666666667,11.333333333333336,21918.0,21884.0,79.66666666666667,88.33333333333331,35.0,29.0,134075125.33333331,779648.0,2079861685.3333333,42919226805.333336,233324021.33333337,1051.6666666666667,68.0
126,1.0,0.0,1.0,0.0,2035200.0,1122000000.0,408000000.0,0.2079203128813333,9097.0,1523.0,3123.333333333334,41375.0,42250.0,43500.0,0.0,100.0,500.0,2.5506838822962035,99.0,742.6666666666665,76.66666666666667,0.036164378362635426,21981.666666666668,0.055432740338803875,15167470.333333336,0.03640437744937257,754.0,754.0,1619.333333333333,11.333333333333336,21871.666666666668,21837.666666666668,49.33333333333334,87.0,35.0,29.0,226236213.33333337,0.0,2096428565.3333333,26458050570.666668,209556949.33333337,946.3333333333335,68.0
127,1.0,0.0,1.0,0.0,2035200.0,1122000000.0,408000000.0,0.208568016688,9135.333333333334,1421.666666666667,3097.666666666666,41458.333333333336,42250.0,43166.666666666664,1.0,100.0,500.0,2.581645440669151,90.0,811.6666666666665,76.0,0.03697282921757233,21890.0,0.05562620346933423,15246127.333333336,0.03787883623425826,807.3333333333335,807.3333333333335,1590.0,11.333333333333336,21884.666666666668,21850.666666666668,43.0,90.66666666666669,35.0,29.0,62158880.0,0.0,2091963786.6666667,24586607242.666668,231109429.33333337,1027.0,68.0
128,1.0,1.0,0.0,1.0,499200.0,1122000000.0,40800000.0,22.077560265866666,42556.666666666664,8127.666666666668,12015.0,41176.13636363333,41748.73737373333,42676.76767676666,0.0,0.0,100.0,29.61425017998856,94.0,10014.666666666666,977.6666666666665,0.05433235132038956,49000.33333333334,0.1942297402541103,131288334.66666669,0.0547395136899467,21758.666666666668,21758.666666666668,28717.0,12.0,32621.33333333333,32469.33333333333,249.66666666666663,1707.666666666667,153.0,141.0,8758895360.0,583146.6666666665,63296990848.0,1110757750016.0,19441450058.666668,12367.0,304.0
129,1.0,1.0,0.0,1.0,499200.0,1122000000.0,40800000.0,20.0058143139,42378.666666666664,8000.666666666668,11863.0,41083.333333333336,41560.6060606,42606.060606100014,1.0,0.0,100.0,29.421268113699266,84.0,8944.333333333334,1006.3333333333335,0.05414202425323685,49679.33333333334,0.17910878557452967,121879881.0,0.05363926740153886,20381.333333333332,20381.333333333332,28341.33333333333,12.0,32704.33333333333,32554.33333333333,287.3333333333333,1769.333333333333,151.0,139.0,8148489834.666667,4735285.333333333,61851893546.666664,1334869926709.3333,17419223498.666668,11357.333333333336,300.0
130,1.0,1.0,0.0,1.0,499200.0,1122000000.0,40800000.0,21.336684306466662,45695.66666666666,8559.333333333334,12676.666666666664,41101.64141413333,41717.17171716667,42588.383838366666,0.0,0.0,500.0,30.304696243423923,96.0,8681.333333333334,1044.3333333333333,0.05494825268985262,51039.66666666666,0.1895471559174271,128837493.33333331,0.054656869099958455,20869.666666666668,20869.666666666668,29203.33333333333,12.0,33211.666666666664,33055.666666666664,278.3333333333333,1893.333333333333,157.0,145.0,9381353194.666666,5497653.333333333,65429468597.333336,1462433281738.6667,19195746421.333332,11291.0,312.0
131,1.0,1.0,0.0,1.0,499200.0,1122000000.0,40800000.0,21.044171730666665,43458.666666666664,8000.666666666668,12091.666666666664,41135.416666666664,41569.44444443333,42631.94444446667,1.0,0.0,500.0,28.741134845375477,97.0,8992.333333333334,970.0,0.053901947849180724,49395.33333333334,0.18195261465091672,121401649.0,0.05414992394736033,20376.666666666668,20376.666666666668,28357.33333333333,12.0,32429.66666666667,32281.66666666667,256.3333333333333,1681.333333333333,149.0,137.0,8484371733.333333,5603050.666666667,62074145674.666664,1299622029589.3333,20988639754.666668,11380.0,296.0
132,1.0,1.0,0.0,1.0,499200.0,1122000000.0,40800000.0,21.920877059299997,42721.0,8305.0,12091.333333333336,41138.8888889,41659.0909091,42635.10101013334,0.0,100.0,100.0,29.003939788209557,85.0,10100.666666666666,923.3333333333335,0.05439768691898686,49506.0,0.18754185468113638,127453109.33333331,0.055080461052870296,21427.666666666668,21427.666666666668,27965.0,12.0,32623.66666666667,32471.66666666667,302.6666666666667,1668.0,153.0,141.0,8739435626.666666,333237.33333333326,62422705056.0,2515589182090.6665,21371135648.0,12342.666666666664,304.0
133,1.0,1.0,0.0,1.0,499200.0,1122000000.0,40800000.0,22.277095079433337,47092.33333333334,8787.666666666666,13157.666666666664,41193.18181816667,41684.34343436667,42738.63636363333,1.0,100.0,100.0,29.76160758041901,94.0,9776.666666666666,905.6666666666665,0.05556536758195088,51550.66666666666,0.19760313353844852,138572967.66666666,0.05666750095083123,21790.666666666668,21790.666666666668,28953.33333333333,12.0,33276.333333333336,33116.333333333336,280.3333333333333,1732.333333333333,161.0,149.0,8718100362.666666,10275797.333333334,64058100586.666664,1392908455946.6667,20746774282.666668,12048.666666666664,320.0
134,1.0,1.0,0.0,1.0,499200.0,1122000000.0,40800000.0,22.882727305066663,44663.33333333334,8458.0,12396.666666666664,41191.666666666664,41733.333333333336,42730.55555556667,0.0,100.0,500.0,29.658643774647583,89.0,8802.333333333334,873.3333333333335,0.05398435307457196,50297.66666666666,0.19182083759417784,128617503.66666669,0.054812737157635884,20434.0,20434.0,27540.66666666667,12.0,32807.666666666664,32653.66666666667,298.6666666666667,1658.666666666667,155.0,143.0,8954500586.666666,2540394.666666666,61838516949.333336,1181776205472.0,21439023008.0,10868.666666666666,308.0
135,1.0,1.0,0.0,1.0,499200.0,1122000000.0,40800000.0,20.851083914466667,42645.333333333336,8356.333333333334,12015.0,41183.08080806666,41614.898989899986,42867.42424243333,1.0,100.0,500.0,30.452116589649663,85.0,8802.333333333334,890.0,0.05315472950963183,49583.66666666666,0.2070005998410144,138751821.0,0.054006955508076306,20568.333333333332,20568.333333333332,27716.33333333333,12.0,33064.333333333336,32912.333333333336,266.3333333333333,1642.666666666667,153.0,141.0,7857716170.666667,864650.6666666665,62074759626.666664,1364644129738.6667,18410112160.0,10931.0,304.0
136,1.0,0.0,0.0,1.0,499200.0,943500000.0,1600000000.0,0.10999965667733334,5589.333333333332,735.6666666666665,1345.6666666666667,41250.0,42833.333333333336,43000.0,0.0,0.0,100.0,1.7238680283608252,94.0,508.66666666666674,48.0,0.03249805876750103,18835.333333333332,0.056135988172151145,14530110.333333336,0.03259368210636382,401.66666666666674,401.66666666666674,1170.0,11.0,21073.666666666668,21053.666666666668,40.0,44.66666666666666,21.0,17.0,15529205.333333336,0.0,1411056832.0,16948782805.333334,107631157.33333331,598.0,40.0
137,1.0,0.0,0.0,1.0,499200.0,943500000.0,1600000000.0,0.10886446634933332,5309.333333333333,786.6666666666665,1320.3333333333333,41083.333333333336,42666.666666666664,43000.0,1.0,0.0,100.0,1.69927398915555,94.0,522.6666666666666,46.66666666666666,0.03240257308901759,19014.0,0.056782855078566764,14112712.333333336,0.03213726437517289,412.66666666666674,412.66666666666674,1129.3333333333333,11.333333333333336,20990.333333333332,20970.333333333332,49.33333333333334,33.0,21.0,17.0,11893994.666666664,0.0,1391310410.6666667,14596152266.666666,123116960.0,607.0,40.0
138,1.0,0.0,0.0,1.0,499200.0,943500000.0,1600000000.0,0.11276833216366665,6859.666666666668,964.0,1777.333333333333,42083.333333333336,42833.333333333336,43333.333333333336,0.0,0.0,500.0,1.7846228337308592,89.0,485.33333333333326,52.66666666666666,0.03260906132393976,19448.333333333332,0.05685141600261137,14492352.666666664,0.03280343780319046,420.0,420.0,1158.0,11.333333333333336,21132.333333333332,21110.0,30.0,44.66666666666666,23.33333333333333,19.0,44356704.0,634976.0,1405937621.3333333,19204690048.0,120959061.33333331,566.6666666666666,44.66666666666666
139,1.0,0.0,0.0,1.0,499200.0,943500000.0,1600000000.0,0.109545310338,6923.333333333332,938.6666666666665,1802.666666666667,41750.0,42833.333333333336,43500.0,1.0,0.0,500.0,1.7534691080296836,93.0,475.66666666666674,48.66666666666666,0.03379448318497165,19479.333333333332,0.05734630329809654,14423822.666666664,0.03292968937895074,387.66666666666674,387.66666666666674,1140.0,11.0,21146.0,21123.666666666668,39.0,42.0,23.33333333333333,19.0,42540192.0,56874.66666666666,1383192522.6666667,16059698933.333334,112314933.33333331,554.3333333333334,44.66666666666666
140,1.0,0.0,0.0,1.0,499200.0,943500000.0,1600000000.0,0.110232671102,5106.666666666667,735.6666666666665,1345.6666666666667,41750.0,43166.666666666664,43500.0,0.0,100.0,100.0,1.7366824488717396,85.0,488.0,42.0,0.03216276569972399,18968.666666666668,0.057226510492026296,14539939.666666664,0.03245662770392393,399.66666666666674,399.66666666666674,1088.3333333333333,11.666666666666664,21110.666666666668,21090.666666666668,39.333333333333336,30.33333333333333,21.0,17.0,12745781.333333336,658560.0,1367026944.0,11954402453.333334,111475402.66666669,561.0,40.0
141,1.0,0.0,0.0,1.0,499200.0,943500000.0,1600000000.0,0.11340236663833332,5132.0,710.3333333333335,1320.3333333333333,41750.0,43000.0,43500.0,1.0,100.0,100.0,1.7145177040424928,98.0,463.0,47.0,0.03133308565862209,19221.333333333332,0.05621861626017023,14246220.666666664,0.0322357151811949,405.0,405.0,1156.3333333333333,11.666666666666664,21019.0,20999.0,39.666666666666664,37.333333333333336,21.0,17.0,49679616.0,0.0,1403019178.6666667,17882972042.666668,104522869.33333331,544.6666666666666,40.0
142,1.0,0.0,0.0,1.0,499200.0,943500000.0,1600000000.0,0.11218166351299999,5068.333333333333,710.3333333333335,1269.6666666666667,41750.0,42833.333333333336,43500.0,0.0,100.0,500.0,1.708545196410013,86.0,520.3333333333334,46.33333333333334,0.03046553002614766,19037.666666666668,0.0560297435469809,14046233.666666664,0.0320861272180147,417.33333333333326,417.33333333333326,1113.0,11.666666666666664,21075.0,21055.0,36.333333333333336,39.0,21.0,17.0,77650698.66666667,252618.66666666663,1365865824.0,14072646069.333334,132289824.0,587.0,40.0
143,1.0,0.0,0.0,1.0,499200.0,943500000.0,1600000000.0,0.11084032058733334,5132.333333333333,710.3333333333335,1345.6666666666667,41416.666666666664,43500.0,43500.0,1.0,100.0,500.0,1.754427999990753,90.0,487.33333333333326,45.0,0.03103073979234383,18964.333333333332,0.056704675267203845,14456641.333333336,0.031841838544011576,386.0,386.0,1151.6666666666667,11.333333333333336,21104.666666666668,21084.666666666668,78.66666666666667,37.666666666666664,21.0,17.0,85485120.0,555829.3333333335,1345828608.0,11006875146.666666,108675701.33333331,614.6666666666666,40.0
144,1.0,1.0,1.0,0.0,1881600.0,854250000.0,68000000.0,1.7356326580066668,20155.0,2207.3333333333335,7036.0,41333.333333333336,41916.666666666664,43166.6666667,0.0,0.0,100.0,11.698332821108968,100.0,2029.666666666667,259.3333333333333,0.045983149750202915,29286.33333333333,0.08118670463818191,28602276.0,0.04600649344873712,3808.666666666666,3808.666666666666,6410.333333333332,11.666666666666664,24837.0,24769.66666666667,170.0,452.0,68.33333333333333,61.0,1454804821.3333333,1366176.0,12159615754.666666,167756895573.33334,1417349984.0,2794.333333333334,134.66666666666666
145,1.0,1.0,1.0,0.0,1881600.0,854250000.0,68000000.0,1.721713225046667,16469.0,1954.0,5842.333333333332,41325.0,41933.333333333336,43005.55555556667,1.0,0.0,100.0,11.596609993011329,94.0,1918.333333333333,248.33333333333337,0.04501860309079471,28901.0,0.07650675613038337,26995935.0,0.04541638016436674,3657.666666666666,3657.666666666666,6287.0,11.666666666666664,24644.33333333333,24579.0,173.0,454.33333333333326,66.33333333333333,59.0,1515991840.0,0.0,12070674282.666666,154781371104.0,1375350250.6666667,2673.0,130.66666666666666
146,1.0,1.0,1.0,0.0,1881600.0,854250000.0,68000000.0,1.7067430019366665,16468.666666666668,1903.333333333333,5969.666666666668,41076.3888889,41652.77777776666,42972.22222223334,0.0,0.0,500.0,11.581652595921415,85.0,1910.0,252.66666666666663,0.04540223756470388,28975.0,0.0806392109972096,27804276.33333333,0.04544738002806124,3641.666666666666,3641.666666666666,6284.0,12.0,24740.0,24674.33333333333,139.33333333333334,435.33333333333326,66.66666666666667,59.0,1341481440.0,1743658.666666667,12057512074.666666,152018363669.33334,1359641664.0,2697.3333333333335,131.33333333333334
147,1.0,1.0,1.0,0.0,1881600.0,854250000.0,68000000.0,1.7047896385199999,19035.0,2106.0,6604.333333333332,41048.6111111,41500.0,43000.0,1.0,0.0,500.0,11.85197199390935,91.0,1975.333333333333,234.33333333333337,0.044331939632204644,28281.0,0.08172472307676575,27542201.0,0.04280457118194509,3764.0,3764.0,6381.333333333332,11.666666666666664,24507.33333333333,24446.33333333333,174.0,406.33333333333326,62.0,55.0,1314531818.6666667,0.0,12258118133.333334,153833872789.33334,1660165386.6666667,2610.3333333333335,122.0
148,1.0,1.0,1.0,0.0,1881600.0,854250000.0,68000000.0,1.6901556650766667,16443.333333333332,1954.0,5842.0,40909.72222223334,41472.22222223334,42833.333333333336,0.0,100.0,100.0,11.51980255955403,93.0,1879.333333333333,229.0,0.045969787582525554,28428.33333333333,0.07710330144551175,26364886.33333333,0.04507672400062467,3593.0,3593.0,6133.333333333332,12.0,24466.33333333333,24403.33333333333,169.0,403.66666666666674,64.0,57.0,1466097877.3333333,0.0,11760046112.0,144601561120.0,1450886037.3333333,2596.6666666666665,126.0
149,1.0,1.0,1.0,0.0,1881600.0,854250000.0,68000000.0,1.7002816200266668,20091.0,2207.0,7011.333333333332,40888.88888886666,41466.666666666664,42933.333333333336,1.0,100.0,100.0,11.78362734669574,87.0,1898.333333333333,247.66666666666663,0.04382846684277852,28804.0,0.08050270265644774,27234733.0,0.0459311536571982,3660.333333333334,3660.333333333334,6552.0,11.666666666666664,24625.66666666667,24560.33333333333,161.33333333333334,406.0,66.33333333333333,59.0,1443007562.6666667,515178.66666666674,12225317450.666666,258900529920.0,1441945056.0,2609.3333333333335,130.66666666666666
150,1.0,1.0,1.0,0.0,1881600.0,854250000.0,68000000.0,1.7427170276666668,16455.666666666668,1904.0,6096.666666666668,40791.666666666664,41416.666666666664,42833.333333333336,0.0,100.0,500.0,11.57298117749327,94.0,1970.666666666667,239.33333333333337,0.04398781427628267,28234.0,0.07880085828686847,27914686.0,0.04349969002375642,3701.333333333334,3701.333333333334,6314.666666666668,12.0,24348.0,24288.66666666667,151.33333333333334,419.33333333333326,60.33333333333334,53.0,1433436618.6666667,0.0,11850087114.666666,168381437610.66666,1562924565.3333333,2724.3333333333335,118.66666666666669
151,1.0,1.0,1.0,0.0,1881600.0,854250000.0,68000000.0,1.7441466649399997,19951.333333333332,2182.0,7189.0,40656.94444443333,41372.22222223334,42500.0,1.0,100.0,500.0,12.196533243936798,86.0,2043.666666666667,286.6666666666667,0.04776300013661706,30631.33333333333,0.08181646422486553,28461613.33333333,0.048314854133473355,3987.333333333334,3987.333333333334,6980.333333333332,12.0,25129.0,25055.33333333333,156.33333333333334,477.66666666666674,74.66666666666667,67.0,1375675306.6666667,847466.6666666665,12952796661.333334,178024047744.0,1687652874.6666667,2786.666666666666,147.33333333333334
152,1.0,1.0,0.0,0.0,1728000.0,497250000.0,408000000.0,0.2591152985893333,8195.333333333334,990.0,2692.6666666666665,40750.0,41750.0,42500.0,0.0,0.0,100.0,2.4675756620323686,92.0,825.3333333333335,71.66666666666667,0.03679379294192344,21577.333333333332,0.05684317403306722,15561821.666666664,0.039577514509030236,791.6666666666665,791.6666666666665,1583.0,11.333333333333336,21977.0,21943.0,50.0,84.0,35.0,29.0,144029098.66666666,0.0,2109911306.6666667,23955112501.333332,240309066.66666663,1018.0,68.0
153,1.0,1.0,0.0,0.0,1728000.0,497250000.0,408000000.0,0.2614500522613333,9593.333333333334,1142.0,3150.0,40541.666666666664,41583.333333333336,42416.666666666664,1.0,0.0,100.0,2.4909862444087794,95.0,901.6666666666665,85.33333333333333,0.03755780291331364,22352.0,0.056273815689003165,15279123.333333336,0.03807978107110012,824.3333333333335,824.3333333333335,1612.333333333333,11.333333333333336,22136.66666666667,22100.33333333333,60.0,96.0,37.333333333333336,31.0,84951061.33333333,0.0,2132660458.6666667,29587694389.333332,294636341.3333333,1138.6666666666667,72.66666666666667
154,1.0,1.0,0.0,0.0,1728000.0,497250000.0,408000000.0,0.2617260615033333,9657.333333333334,1116.6666666666667,3201.0,40375.0,41416.666666666664,42416.666666666664,0.0,0.0,500.0,2.536805530923898,97.0,749.6666666666665,76.33333333333333,0.03764811906114345,22040.66666666667,0.056253800709189214,15249919.0,0.03961446692837978,739.6666666666665,739.6666666666665,1546.666666666667,11.333333333333336,22087.33333333333,22051.0,66.0,91.33333333333331,37.333333333333336,31.0,134614453.33333334,0.0,2114363360.0,29625621429.333332,280633024.0,993.3333333333335,72.66666666666667
155,1.0,1.0,0.0,0.0,1728000.0,497250000.0,408000000.0,0.2582732041676667,8094.666666666668,938.6666666666665,2641.3333333333335,40541.666666666664,41416.666666666664,42416.666666666664,1.0,0.0,500.0,2.517478063511581,90.0,825.6666666666665,79.0,0.03804085955717426,21620.666666666668,0.05734844360991392,15245863.666666664,0.03694418410721213,831.0,831.0,1620.333333333333,11.333333333333336,21896.333333333332,21862.333333333332,63.0,96.0,35.0,29.0,138358453.33333334,0.0,2135112554.6666667,49486529706.666664,297810112.0,1019.0,68.0
156,1.0,1.0,0.0,0.0,1728000.0,497250000.0,408000000.0,0.25830705960600003,8132.333333333332,990.0,2667.0,40500.0,41500.0,42416.666666666664,0.0,100.0,100.0,2.5314907618955167,87.0,834.6666666666665,73.0,0.03789252010829911,21449.0,0.05685209682570046,15267751.0,0.037999995824091866,799.3333333333335,799.3333333333335,1574.666666666667,11.0,21987.666666666668,21953.666666666668,101.33333333333331,76.0,35.0,29.0,99802602.66666669,90688.0,2110072597.3333333,26288137792.0,261555936.0,1114.3333333333333,68.0
157,1.0,1.0,0.0,0.0,1728000.0,497250000.0,408000000.0,0.2581864198046667,9568.333333333334,1091.3333333333333,3150.0,40541.666666666664,41500.0,42166.666666666664,1.0,100.0,100.0,2.5538193883320304,96.0,830.6666666666665,81.66666666666667,0.038314038813755495,21905.0,0.05744417631614774,15490762.666666664,0.038409368460078176,859.3333333333335,859.3333333333335,1594.666666666667,12.0,22032.0,21995.66666666667,52.33333333333334,90.33333333333331,37.333333333333336,31.0,269547093.3333333,0.0,2113381322.6666667,47310228352.0,250887541.33333337,1043.6666666666667,72.66666666666667
158,1.0,1.0,0.0,0.0,1728000.0,497250000.0,408000000.0,0.25771172841400003,8118.666666666668,964.6666666666665,2590.3333333333335,40458.333333333336,41500.0,42333.333333333336,0.0,100.0,500.0,2.48268030354597,98.0,795.0,68.0,0.03638193588188058,21599.0,0.05598889114158631,15216334.666666664,0.037143242281053146,844.0,844.0,1585.666666666667,11.0,21975.666666666668,21941.666666666668,59.0,87.0,35.0,29.0,202397322.66666663,0.0,2117017248.0,56347871285.333336,250751040.0,1027.6666666666667,68.0
159,1.0,1.0,0.0,0.0,1728000.0,497250000.0,408000000.0,0.25493073463433336,8132.666666666668,964.3333333333335,2667.0,40333.333333333336,41416.666666666664,42333.333333333336,1.0,100.0,500.0,2.518923342208743,98.0,791.0,74.66666666666667,0.03740200970338564,21423.666666666668,0.055648300856827745,15075257.333333336,0.03803378116770186,770.3333333333335,770.3333333333335,1557.0,11.333333333333336,21952.666666666668,21918.666666666668,60.0,81.66666666666667,35.0,29.0,109085290.66666669,0.0,2078582965.3333333,31894680906.666668,247312480.0,999.0,68.0
160,1.0,1.0,0.0,1.0,960000.0,765000000.0,800000000.0,0.15858101844800002,7166.0,837.6666666666665,2031.666666666667,40166.666666666664,41666.666666666664,42166.666666666664,0.0,0.0,100.0,1.8634623883290906,91.0,466.33333333333326,60.33333333333334,0.03507676394581491,19742.0,0.05686404353661366,14478643.666666664,0.03529537391103114,499.33333333333326,499.33333333333326,1255.6666666666667,11.333333333333336,21347.0,21322.333333333332,38.333333333333336,61.33333333333334,25.66666666666667,21.0,148827093.33333334,0.0,1628389674.6666667,21733392480.0,60097632.0,576.3333333333334,49.33333333333334
161,1.0,1.0,0.0,1.0,960000.0,765000000.0,800000000.0,0.15818142890933334,4243.333333333333,457.0,1295.0,40250.0,42000.0,42166.666666666664,1.0,0.0,100.0,1.8818936558232104,91.0,405.66666666666674,46.66666666666666,0.03345920770458669,18290.0,0.0573060528574049,14512728.0,0.0329438089631273,425.33333333333326,425.33333333333326,1206.6666666666667,11.0,20976.333333333332,20956.333333333332,68.66666666666667,45.66666666666666,21.0,17.0,84253930.66666667,0.0,1527090485.3333333,19276867914.666668,49550613.33333334,546.6666666666666,40.0
162,1.0,1.0,0.0,1.0,960000.0,765000000.0,800000000.0,0.15793760617566666,5704.666666666668,634.6666666666666,1650.666666666667,40916.666666666664,41500.0,42333.333333333336,0.0,0.0,500.0,1.8966477919872577,85.0,444.66666666666674,53.33333333333334,0.033304527216435315,18998.333333333332,0.05471363846554264,14179202.333333336,0.0323793024932334,470.66666666666674,470.66666666666674,1262.6666666666667,11.333333333333336,21189.666666666668,21167.333333333332,34.333333333333336,49.33333333333334,23.33333333333333,19.0,175257578.66666666,0.0,1572547477.3333333,25546422325.333332,49344512.0,540.6666666666666,44.66666666666666
163,1.0,1.0,0.0,1.0,960000.0,765000000.0,800000000.0,0.15809233983333335,5731.0,660.0,1676.0,40083.333333333336,41500.0,42333.333333333336,1.0,0.0,500.0,1.8743601175884954,90.0,484.66666666666674,55.33333333333334,0.0332192586101814,19143.0,0.0546029835083338,14232896.0,0.0333486235061998,474.33333333333326,474.33333333333326,1271.0,11.333333333333336,21240.666666666668,21218.333333333332,48.33333333333334,62.33333333333334,23.33333333333333,19.0,80426912.0,1081621.333333333,1601575648.0,23378596469.333332,60031466.66666666,593.0,44.66666666666666
164,1.0,1.0,0.0,1.0,960000.0,765000000.0,800000000.0,0.15818738937366664,8853.666666666666,1066.0,2463.3333333333335,40750.0,41416.666666666664,42083.333333333336,0.0,100.0,100.0,1.9230162709181486,87.0,528.6666666666666,72.33333333333333,0.03587187605847607,21093.666666666668,0.05413770516423731,14261941.666666664,0.03501419371815234,483.33333333333326,483.33333333333326,1321.3333333333333,11.0,21593.333333333332,21564.0,68.33333333333333,63.66666666666666,30.33333333333333,25.0,84548362.66666667,0.0,1660039978.6666667,20363898229.333332,89980416.0,695.6666666666665,58.66666666666666
165,1.0,1.0,0.0,1.0,960000.0,765000000.0,800000000.0,0.16010793050133335,7280.0,888.3333333333335,2057.0,40416.666666666664,41500.0,42333.333333333336,1.0,100.0,100.0,1.8834037428912862,91.0,448.66666666666674,58.0,0.034625709770404176,19760.333333333332,0.055962407392524886,14308036.333333336,0.0334799832734691,503.33333333333326,503.33333333333326,1253.3333333333333,11.333333333333336,21290.666666666668,21266.0,55.0,53.66666666666666,25.66666666666667,21.0,115874570.66666669,0.0,1606013621.3333333,20387419573.333332,76172725.33333333,580.0,49.33333333333334
166,1.0,1.0,0.0,1.0,960000.0,765000000.0,800000000.0,0.16059430440266667,8867.333333333334,1066.0,2412.6666666666665,40250.0,41416.666666666664,42250.0,0.0,100.0,500.0,1.8844283019453967,93.0,549.6666666666666,69.66666666666667,0.03626821878423448,20931.0,0.05520294465731639,14444583.666666664,0.03761534749354778,525.6666666666666,525.6666666666666,1323.0,11.0,21570.666666666668,21541.333333333332,86.33333333333331,70.66666666666667,30.33333333333333,25.0,51104618.66666666,0.0,1668899029.3333333,180151788170.66666,77846848.0,726.6666666666665,58.66666666666666
167,1.0,1.0,0.0,1.0,960000.0,765000000.0,800000000.0,0.15913565953599998,8829.666666666666,1040.6666666666667,2565.3333333333335,40625.0,41416.666666666664,42083.333333333336,1.0,100.0,500.0,1.9184251778528583,87.0,635.6666666666666,77.66666666666667,0.0375640441426032,21872.0,0.05382084284659511,14733823.666666664,0.03892422202153062,503.0,503.0,1369.3333333333333,11.333333333333336,21941.666666666668,21907.666666666668,61.66666666666666,79.0,35.0,29.0,159311925.33333334,605962.6666666665,1696425237.3333333,20842858005.333332,86720928.0,821.3333333333335,68.0
168,1.0,0.0,0.0,0.0,1728000.0,1032750000.0,40800000.0,18.8528459867,32097.66666666667,5055.333333333333,10183.666666666666,40586.3095238,41235.119047633336,42455.35714286667,0.0,0.0,100.0,25.86932255448228,96.0,22372.0,554.3333333333334,0.05544697948226207,40219.333333333336,0.11867408723598655,83619759.0,0.05465769507281143,30097.33333333333,30097.33333333333,20702.333333333332,12.0,29288.0,29176.0,305.6666666666667,547.6666666666666,113.0,101.0,10309973152.0,125590186.66666669,47641180896.0,1430469003157.3333,32668995658.666668,25035.66666666667,224.0
