,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,total_energy_consumption,gpu_energy_consumption,cpu_energy_consumption,total_temp,gpu_temp,cpu_temp,cpu_utilization,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,scheduler.policy,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.drop_caches,vm.swappiness,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,instructions,irq:irq_handler_entry,irq:irq_handler_exit,irq:softirq_entry,irq:softirq_exit,irq:softirq_raise,major-faults,migrations,minor-faults,raw_syscalls:sys_enter,raw_syscalls:sys_exit,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
0,1,0,0,0,960000,1,408000000,1,800000000,0.248972892761,12922,1218,3734,39666.6666667,40333.3333333,41333.3333333,89,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"27,658,732","629,700,791","604,811,978",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"16,008,086","276,844,737","15,979,621","27,861,834","653,925,325","1,475","2,870,431,368",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,437,699,962","1,228","1,228","1,399","1,399","1,437",0,104,"24,207","22,664","22,617",68,0,0,0,60,0,0,43,48,47,12,41,"367,953,280",0,"1,893,171,712","32,512,660,576","743,970,016",0,0,"1,475",0,0,"1,687",94,"1,918"
0,1,0,0,0,960000,1,408000000,1,800000000,0.230740070343,8616,1066,2362,40125.0,40750.0,41500.0,89,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"24,351,928","603,290,566","591,304,973",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"15,452,515","263,477,607","15,095,875","24,526,880","606,538,377","1,196","2,593,876,226",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,361,194,704","1,080","1,080","1,367","1,367","1,413",0,58,"21,644","21,948","21,914",53,0,0,0,39,0,0,31,35,34,11,29,"222,329,280","4,112,704","1,753,032,864","36,146,527,232","401,864,864",0,0,"1,196",0,0,"1,372",68,"1,632"
0,1,0,0,0,960000,1,408000000,1,800000000,0.247385978699,12922,1370,3885,39000.0,40500.0,42000.0,89,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"23,213,944","631,628,784","607,203,332",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"15,163,600","269,029,580","15,045,964","25,729,995","645,694,509","1,365","2,722,451,315",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,359,331,429","1,252","1,252","1,339","1,339","1,382",0,64,"22,230","21,920","21,886",52,0,0,0,48,0,0,31,35,34,10,29,"224,064,704",0,"1,723,475,328","21,043,926,656","401,853,952",0,0,"1,365",0,0,"1,534",68,"1,788"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.887553930283,10446,1066,3505,39625.0,40125.0,41500.0,92,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"33,752,616","777,396,089","729,144,919",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,28,1,"20,216,635","315,468,231","20,609,296","35,685,336","794,527,290","1,478","11,201,250,137",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,559,855,646","2,134","2,134","4,126","4,126","4,160",0,180,"26,061","23,709","23,656",111,0,0,0,304,0,0,49,54,53,25,47,"1,137,292,640",0,"6,862,522,496","96,954,171,776","767,519,616",0,0,"1,478",0,0,"2,102",106,"2,490"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.88053894043,14334,1523,4876,39500.0,40166.6666667,41500.0,92,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"33,281,411","793,335,018","741,452,915",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"21,018,294","303,789,752","21,503,428","33,937,448","799,285,159","1,383","11,772,204,740",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,539,679,979","2,279","2,279","4,454","4,454","4,475",0,160,"25,814","23,619","23,568",137,0,0,0,267,0,0,49,52,51,19,47,"945,931,552",0,"7,295,883,904","83,957,807,040","614,632,512",0,0,"1,383",0,0,"2,020",102,"2,498"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.918813943863,14563,1447,5028,39625.0,40375.0,41375.0,92,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"31,803,095","787,857,519","736,552,184",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"21,520,412","334,092,828","22,339,828","34,124,733","818,175,986","1,575","12,102,738,350",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,660,759,728","2,268","2,268","4,368","4,368","4,415",0,189,"27,786","24,017","23,958",120,0,0,0,285,0,0,55,60,59,29,53,"766,629,024",0,"7,292,232,832","108,769,544,704","988,690,912",0,0,"1,575",0,0,"2,225",118,"2,620"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.871994972229,10560,1142,3505,39500.0,40333.3333333,41500.0,97,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"30,056,765","762,534,763","708,266,177",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"19,571,308","289,328,419","19,476,002","31,846,635","753,043,779","1,308","10,653,765,806",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,510,818,148","2,026","2,026","4,036","4,036","4,062",0,140,"23,986","23,239","23,193",146,0,0,0,226,0,0,43,47,46,20,41,"783,717,472",0,"6,597,900,608","100,730,393,600","675,217,920",0,0,"1,308",0,0,"1,707",92,"2,296"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.870099067688,14410,1447,4648,39583.3333333,40333.3333333,41333.3333333,97,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"32,673,664","770,871,480","712,576,973",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,29,1,"19,945,637","296,066,153","20,230,751","35,006,477","793,924,718","1,479","11,160,162,507",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,573,810,820","2,096","2,096","4,118","4,118","4,156",0,166,"26,352","23,691","23,638",140,0,0,0,240,0,0,49,54,53,19,47,"533,458,464",0,"6,873,175,136","116,799,664,896","839,598,304",0,0,"1,479",0,0,"2,055",106,"2,428"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.853917121887,10330,1218,3505,39500.0,40333.3333333,41500.0,97,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"30,845,131","732,463,361","694,286,803",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"20,676,071","298,535,005","20,803,900","29,975,121","763,705,717","1,225","10,586,222,853",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,526,455,081","2,071","2,071","4,058","4,058","4,086",0,142,"24,199","23,127","23,081",131,0,0,0,206,0,0,43,47,46,21,41,"286,421,632",0,"6,551,654,464","428,971,546,848","627,992,448",0,0,"1,225",0,0,"1,713",92,"2,232"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.847714185715,10674,1218,3581,39500.0,40000.0,41500.0,95,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"32,553,871","772,181,606","715,979,529",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,373,1,"19,703,601","300,044,664","19,845,758","33,996,752","795,584,874","1,492","11,332,317,182",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,4,431,431,1,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,582,708,675","2,170","2,170","4,322","4,322","4,357",0,172,"26,663","23,691","23,638",160,0,0,0,279,0,0,49,54,53,25,47,"902,690,400",0,"7,029,455,360","102,062,155,712","833,194,016",0,0,"1,492",0,0,"2,119",106,"2,509"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.872596025467,14410,1447,4800,39500.0,40166.6666667,41166.6666667,95,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"33,140,866","786,872,567","721,921,801",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"19,917,620","287,797,550","20,392,113","34,237,767","800,662,456","1,338","11,234,597,380",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,595,758,352","2,003","2,003","4,242","4,242","4,267",0,157,"26,843","23,717","23,664",99,0,0,0,234,0,0,49,54,53,19,47,"871,473,088",0,"6,833,758,304","72,195,915,776","681,710,944",0,0,"1,338",0,0,"1,858",106,"2,326"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.858862876892,14373,1447,4724,39562.5,40250.0,41500.0,95,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"36,398,258","811,101,119","746,344,304",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"22,086,693","320,679,026","22,708,434","35,829,635","829,291,573","1,571","12,499,563,966",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,636,782,051","2,462","2,462","4,602","4,602","4,637",0,189,"28,323","24,151","24,093",141,0,0,0,314,0,0,55,59,58,24,53,"705,148,768",0,"7,709,999,136","108,063,374,368","859,212,288",0,0,"1,571",0,0,"2,274",116,"2,829"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.920589923859,17917,1598,6249,39416.6666667,40166.6666667,41333.3333333,75,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"41,685,431","839,858,261","791,403,641",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"23,233,075","324,594,129","23,328,451","44,470,427","852,941,488","1,894","13,422,064,910",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,669,840,714","2,595","2,595","5,048","5,048","5,083",0,222,"32,002","25,524","25,445",182,0,0,0,355,0,0,73,80,79,33,71,"1,264,177,952",0,"8,340,560,192","125,941,714,848","905,946,912",0,0,"1,894",0,0,"2,690",158,"3,242"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.876345157623,14525,1447,4952,39464.2857143,40000.0,41071.4285714,75,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"41,264,017","820,385,526","745,009,289",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"22,164,187","313,296,974","22,416,562","42,900,843","840,471,195","1,657","12,579,346,716",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,676,137,561","2,412","2,412","4,725","4,725","4,750",0,222,"30,178","25,234","25,157",156,0,0,0,338,0,0,73,78,77,35,71,"1,077,889,216",0,"8,013,716,480","88,249,979,968","812,080,608",0,0,"1,657",0,0,"2,354",154,"2,895"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.855124950409,14334,1523,4648,39375.0,40250.0,41375.0,75,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"36,887,444","797,300,899","743,772,933",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"21,075,739","312,217,065","22,154,215","38,322,289","820,724,061","1,655","11,643,638,111",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,659,126,113","2,265","2,265","4,278","4,278","4,295",0,195,"28,491","24,313","24,253",131,0,0,0,332,0,0,55,61,60,23,53,"942,109,280",0,"7,249,392,416","124,124,863,648","844,450,176",0,0,"1,655",0,0,"2,325",120,"2,852"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.860915899277,14525,1447,4800,39437.5,40125.0,41250.0,73,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"35,868,471","783,306,086","724,464,965",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"21,574,573","306,997,327","21,739,018","37,096,489","807,776,135","1,459","11,763,614,289",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,617,922,413","2,224","2,224","4,219","4,219","4,245",0,187,"27,535","23,924","23,866",125,0,0,0,297,0,0,55,59,58,27,53,"1,229,737,632",0,"7,241,514,944","93,417,640,480","946,686,816",0,0,"1,459",0,0,"2,025",116,"2,483"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.867568016052,16011,1446,4800,39416.6666667,40000.0,41500.0,73,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"37,403,477","818,294,222","754,227,283",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"21,484,199","327,055,016","21,790,965","40,570,306","849,325,666","1,714","12,937,993,621",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,717,259,458","2,489","2,489","4,935","4,935","4,966",0,184,"29,704","24,944","24,872",149,0,0,0,310,0,0,67,73,72,29,65,"1,116,584,160",0,"8,053,398,720","104,017,706,624","780,194,944",0,0,"1,714",0,0,"2,466",144,"2,940"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.857128858566,12386,1142,3657,39500.0,40250.0,41375.0,73,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"33,939,158","790,328,043","733,035,259",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"19,963,268","303,384,741","20,282,538","35,348,956","798,323,616","1,897","11,165,802,751",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,613,170,907","2,488","2,488","4,254","4,254","4,285",0,161,"26,377","23,696","23,643",136,0,0,0,259,0,0,49,54,53,20,47,"738,391,584",0,"6,852,083,136","103,013,382,752","871,987,936",0,0,"1,897",0,0,"2,490",106,"2,846"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.859142065048,11971,1218,3657,39500.0,40166.6666667,41500.0,76,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"30,805,100","761,718,318","684,008,904",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"19,827,904","282,058,204","20,438,440","31,121,951","788,327,524","1,262","10,843,262,592",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,549,653,989","1,979","1,979","3,980","3,980","4,004",0,170,"24,934","23,447","23,400",85,0,0,0,276,0,0,43,48,47,15,41,"640,173,856",0,"6,518,318,112","79,898,268,768","499,466,752",0,0,"1,262",0,0,"1,861",94,"2,397"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.85724401474,14143,1447,4496,39416.6666667,40166.6666667,41500.0,76,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"33,080,450","779,705,787","718,146,831",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"20,878,738","291,179,024","20,755,444","35,188,407","796,901,856","1,348","10,988,771,620",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,592,551,608","2,072","2,072","4,110","4,110","4,144",0,178,"26,083","23,622","23,569",102,0,0,0,290,0,0,49,54,53,17,47,"827,953,568",0,"6,748,382,624","98,994,718,944","662,673,152",0,0,"1,348",0,0,"1,937",106,"2,387"
0,1,1,0,1,1728000,1,408000000,1,102000000,0.872439146042,10751,1066,3733,39437.5,40125.0,41375.0,76,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"32,116,266","754,769,299","697,211,310",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"20,901,829","300,644,788","21,348,031","34,767,217","771,938,704","1,478","11,250,670,978",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,552,466,335","2,109","2,109","4,155","4,155","4,182",0,187,"26,003","23,824","23,770",118,0,0,0,290,0,0,49,55,54,23,47,"433,542,560",0,"6,831,605,472","98,962,783,840","798,944,512",0,0,"1,478",0,0,"2,035",108,"2,516"
