,Unnamed: 0,Unnamed: 0.1,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,total_energy_consumption,gpu_energy_consumption,cpu_energy_consumption,total_temp,gpu_temp,cpu_temp,cpu_utilization,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,scheduler.policy,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.drop_caches,vm.swappiness,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,instructions,irq:irq_handler_entry,irq:irq_handler_exit,irq:softirq_entry,irq:softirq_exit,irq:softirq_raise,major-faults,migrations,minor-faults,raw_syscalls:sys_enter,raw_syscalls:sys_exit,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
84,254.0,0.0,1.0,0.0,1.0,1.0,1881600.0,1.0,1211250000.0,1.0,800000000.0,0.130138715108,9679.666666666666,1700.3333333333333,2843.3333333333335,41166.666666666664,42500.0,43000.0,97.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,100.0,20142556.0,564764281.3333334,557644368.3333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,14353458.333333334,261147835.33333334,14149073.0,21107987.666666668,578392765.0,487.6666666666667,2633602568.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1333685574.6666667,476.0,476.0,1185.3333333333333,1185.3333333333333,1212.6666666666667,0.0,53.333333333333336,20263.333333333332,21420.0,21393.0,36.666666666666664,0.0,0.0,0.0,64.0,0.0,0.0,25.0,28.0,27.0,6.666666666666667,23.0,112139818.66666667,0.0,1513669856.0,18954763786.666668,58363306.666666664,0.0,0.0,487.6666666666667,0.0,0.0,650.3333333333334,54.0,791.3333333333334
85,257.0,0.0,1.0,0.0,1.0,1.0,1881600.0,1.0,1211250000.0,1.0,800000000.0,0.131112019221,10453.333333333334,1700.3333333333333,3071.6666666666665,40916.666666666664,42666.666666666664,43000.0,93.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,100.0,21932048.333333332,571271346.0,568697034.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,1.0,14519560.333333334,266020293.0,14636426.333333334,21612610.333333332,590346517.0,555.0,2669435549.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1377738594.6666667,473.3333333333333,473.3333333333333,1195.3333333333333,1195.3333333333333,1221.0,0.0,64.33333333333333,20698.0,21605.333333333332,21576.0,27.333333333333332,0.0,0.0,0.0,78.0,0.0,0.0,27.0,30.333333333333332,29.333333333333332,8.0,25.0,83246549.33333333,0.0,1565010208.0,20139704629.333332,77025344.0,0.0,0.0,555.0,0.0,0.0,731.0,58.666666666666664,877.6666666666666
86,260.0,0.0,1.0,0.0,1.0,1.0,1881600.0,1.0,1211250000.0,1.0,800000000.0,0.130185365677,10403.666666666666,1700.6666666666667,2894.0,41500.0,42750.0,43000.0,88.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,500.0,20886845.333333332,572223372.0,556632304.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.666666666666664,1.0,14371204.666666666,271146757.3333333,14123903.666666666,21379192.333333332,588371575.0,529.6666666666666,2673288539.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.666666666666666,0.0,0.0,0.0,0.0,0.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1346995814.3333333,469.6666666666667,469.6666666666667,1235.6666666666667,1235.6666666666667,1263.0,0.0,67.66666666666667,20553.0,21604.666666666668,21575.333333333332,38.666666666666664,0.0,0.0,0.0,73.33333333333333,0.0,0.0,27.0,30.333333333333332,29.333333333333332,7.333333333333333,25.0,84337760.0,844000.0,1555337514.6666667,35282076320.0,56236704.0,0.0,0.0,529.6666666666666,0.0,0.0,711.3333333333334,58.666666666666664,883.6666666666666
87,263.0,0.0,1.0,0.0,1.0,1.0,1881600.0,1.0,1211250000.0,1.0,800000000.0,0.12966402371733335,10148.666666666666,1624.3333333333333,3046.6666666666665,40500.0,43000.0,43000.0,89.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,500.0,19260909.333333332,570617454.6666666,553192900.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,14192946.333333334,259407901.33333334,14102230.333333334,21069084.0,584996646.3333334,476.6666666666667,2656755351.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1332943787.0,472.0,472.0,1220.0,1220.0,1250.6666666666667,0.0,63.333333333333336,20254.333333333332,21441.0,21414.0,28.333333333333332,0.0,0.0,0.0,70.66666666666667,0.0,0.0,25.0,28.0,27.0,5.666666666666667,23.0,143255232.0,1529568.0,1507748757.3333333,23958794250.666668,45249973.333333336,0.0,0.0,476.6666666666667,0.0,0.0,626.6666666666666,54.0,781.0
88,266.0,0.0,1.0,1.0,1.0,1.0,1113600.0,1.0,765000000.0,1.0,665600000.0,0.16756637891133333,8588.333333333334,1040.6666666666667,2438.0,41125.0,41750.0,42500.0,91.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,100.0,22567760.333333332,593243118.0,580265544.3333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.333333333333336,1.0,14704496.0,267172572.0,14507854.666666666,23333761.0,604704925.6666666,583.3333333333334,2705503065.3333335,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1369170534.0,537.3333333333334,537.3333333333334,1351.6666666666667,1351.6666666666667,1380.6666666666667,0.0,84.33333333333333,21723.333333333332,21913.0,21879.0,51.666666666666664,0.0,0.0,0.0,85.0,0.0,0.0,31.0,35.0,34.0,8.0,29.0,115995946.66666667,0.0,1803940128.0,27062362794.666668,72367413.33333333,0.0,0.0,583.3333333333334,0.0,0.0,780.3333333333334,68.0,968.6666666666666
89,269.0,0.0,1.0,1.0,1.0,1.0,1113600.0,1.0,765000000.0,1.0,665600000.0,0.166329304377,8588.666666666666,1040.6666666666667,2438.0,40791.666666666664,41833.333333333336,42666.666666666664,90.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,100.0,22238024.0,583590179.0,569158677.3333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,14783182.0,272344343.0,14648354.666666666,22431481.333333332,592059310.3333334,578.3333333333334,2681883873.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1346912350.3333333,496.3333333333333,496.3333333333333,1326.0,1326.0,1358.0,0.0,76.0,21253.666666666668,21768.666666666668,21737.0,36.333333333333336,0.0,0.0,0.0,70.33333333333333,0.0,0.0,29.0,32.666666666666664,31.666666666666668,9.333333333333334,27.0,119948533.33333333,54656.0,1731806346.6666667,23992494538.666668,89713269.33333333,0.0,0.0,578.3333333333334,0.0,0.0,738.3333333333334,63.333333333333336,934.3333333333334
90,272.0,0.0,1.0,1.0,1.0,1.0,1113600.0,1.0,765000000.0,1.0,665600000.0,0.16558202107733333,8537.666666666666,1040.6666666666667,2387.3333333333335,41000.0,41833.333333333336,42500.0,82.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,500.0,21960332.666666668,585747331.3333334,562220837.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,14674147.666666666,265112004.66666666,14602022.333333334,22893436.666666668,606554126.6666666,549.0,2695812938.3333335,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1361048002.3333333,544.6666666666666,544.6666666666666,1361.6666666666667,1361.6666666666667,1389.3333333333333,0.0,75.66666666666667,21355.333333333332,21737.666666666668,21706.0,63.666666666666664,0.0,0.0,0.0,82.66666666666667,0.0,0.0,29.0,32.666666666666664,31.666666666666668,7.0,27.0,115402592.0,0.0,1771154944.0,20290997781.333332,78617066.66666667,0.0,0.0,549.0,0.0,0.0,760.3333333333334,63.333333333333336,968.6666666666666
91,275.0,0.0,1.0,1.0,1.0,1.0,1113600.0,1.0,765000000.0,1.0,665600000.0,0.16595800717666664,8588.666666666666,1066.0,2463.3333333333335,40916.666666666664,41750.0,42500.0,97.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,500.0,24456264.666666668,582984064.3333334,577328043.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,1.0,14827687.0,269279239.6666667,14712096.333333334,22964144.333333332,604970919.3333334,590.0,2703214666.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1374362184.3333333,532.6666666666666,532.6666666666666,1389.3333333333333,1389.3333333333333,1422.6666666666667,0.0,85.66666666666667,21715.333333333332,21962.0,21928.0,76.33333333333333,0.0,0.0,0.0,84.66666666666667,0.0,0.0,31.0,35.0,34.0,8.666666666666666,29.0,126767989.33333333,0.0,1762083829.3333333,52904603744.0,96616714.66666667,0.0,0.0,590.0,0.0,0.0,826.3333333333334,68.0,968.6666666666666
92,278.0,0.0,1.0,1.0,1.0,1.0,1113600.0,1.0,765000000.0,1.0,665600000.0,0.16523639361066667,8499.333333333334,1015.3333333333334,2387.3333333333335,40625.0,41916.666666666664,42500.0,81.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,100.0,21451264.0,582428075.0,570809517.3333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,14591715.0,266428187.66666666,14679500.666666666,21780476.0,587707866.6666666,519.6666666666666,2699725652.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1336905145.0,506.6666666666667,506.6666666666667,1348.3333333333333,1348.3333333333333,1377.6666666666667,0.0,61.666666666666664,20815.333333333332,21569.666666666668,21540.333333333332,43.666666666666664,0.0,0.0,0.0,54.666666666666664,0.0,0.0,27.0,30.333333333333332,29.333333333333332,7.333333333333333,25.0,124165717.33333333,22890.666666666668,1735079232.0,23613045578.666668,61098314.666666664,0.0,0.0,519.6666666666666,0.0,0.0,673.3333333333334,58.666666666666664,841.0
93,281.0,0.0,1.0,1.0,1.0,1.0,1113600.0,1.0,765000000.0,1.0,665600000.0,0.164688269297,8727.666666666666,1040.6666666666667,2438.0,40583.333333333336,41833.333333333336,42500.0,94.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,100.0,21748170.0,590831017.3333334,567278271.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,1.0,14580989.666666666,263528704.33333334,14275804.333333334,22845547.666666668,610539527.6666666,546.0,2660201537.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1360712614.3333333,518.0,518.0,1339.0,1339.0,1369.0,0.0,79.0,21365.333333333332,21729.666666666668,21698.0,58.666666666666664,0.0,0.0,0.0,79.0,0.0,0.0,29.0,32.666666666666664,31.666666666666668,6.666666666666667,27.0,118209781.33333333,0.0,1742883445.3333333,29535501088.0,67055840.0,0.0,0.0,546.0,0.0,0.0,730.0,63.333333333333336,897.0
94,284.0,0.0,1.0,1.0,1.0,1.0,1113600.0,1.0,765000000.0,1.0,665600000.0,0.16679660479233335,7102.333333333333,863.0,2082.3333333333335,40500.0,41916.666666666664,42500.0,94.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,500.0,21490333.666666668,583639219.0,574388781.3333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.666666666666664,1.0,14791780.0,274520006.3333333,14515779.666666666,22100655.333333332,599061915.3333334,502.3333333333333,2631093273.3333335,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1341570945.6666667,495.0,495.0,1300.6666666666667,1300.6666666666667,1328.6666666666667,0.0,76.66666666666667,20574.666666666668,21577.666666666668,21548.333333333332,28.0,0.0,0.0,0.0,74.33333333333333,0.0,0.0,27.0,30.333333333333332,29.333333333333332,9.0,25.0,85620757.33333333,0.0,1715100682.6666667,20014581504.0,64353738.666666664,0.0,0.0,502.3333333333333,0.0,0.0,658.3333333333334,58.666666666666664,820.0
95,287.0,0.0,1.0,1.0,1.0,1.0,1113600.0,1.0,765000000.0,1.0,665600000.0,0.16547902425133335,8563.333333333334,1066.0,2438.0,40708.333333333336,41583.333333333336,42500.0,80.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,500.0,22422888.333333332,590178617.6666666,580204969.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,1.0,14514040.666666666,272533305.6666667,14386043.0,22524127.333333332,614260766.0,585.6666666666666,2665972882.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1360991740.0,525.6666666666666,525.6666666666666,1352.6666666666667,1352.6666666666667,1385.0,0.0,74.66666666666667,21284.666666666668,21755.0,21723.333333333332,55.0,0.0,0.0,0.0,79.0,0.0,0.0,29.0,32.666666666666664,31.666666666666668,9.0,27.0,83129408.0,0.0,1768534965.3333333,26705078026.666668,83039381.33333333,0.0,0.0,585.6666666666666,0.0,0.0,774.0,63.333333333333336,919.0
