,Unnamed: 0,Unnamed: 0.1,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,total_energy_consumption,gpu_energy_consumption,cpu_energy_consumption,total_temp,gpu_temp,cpu_temp,cpu_utilization,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,scheduler.policy,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.drop_caches,vm.swappiness,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,instructions,irq:irq_handler_entry,irq:irq_handler_exit,irq:softirq_entry,irq:softirq_exit,irq:softirq_raise,major-faults,migrations,minor-faults,raw_syscalls:sys_enter,raw_syscalls:sys_exit,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
90,273.0,0.0,1.0,1.0,0.0,1.0,1728000.0,1.0,1032750000.0,1.0,665600000.0,0.1547706921896667,9058.0,1319.6666666666667,2793.3333333333335,42083.333333333336,42666.666666666664,43000.0,85.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,500.0,23050874.0,584410060.6666666,572966606.3333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.666666666666664,1.0,14774680.333333334,276653472.3333333,14479056.666666666,23254365.0,592600654.0,531.6666666666666,2744254758.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1340764892.3333333,527.3333333333334,527.3333333333334,1301.3333333333333,1301.3333333333333,1331.0,0.0,82.0,21177.333333333332,21761.666666666668,21730.0,31.0,0.0,0.0,0.0,90.0,0.0,0.0,29.0,32.666666666666664,31.666666666666668,6.666666666666667,27.0,92376970.66666667,115392.0,1652859744.0,21081249440.0,76550453.33333333,0.0,0.0,531.6666666666666,0.0,0.0,753.6666666666666,63.333333333333336,922.6666666666666
91,276.0,0.0,1.0,1.0,0.0,0.0,2035200.0,1.0,1032750000.0,1.0,800000000.0,0.14537437756866667,9781.333333333334,1344.6666666666667,3224.6666666666665,41500.0,42833.333333333336,43333.333333333336,84.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,100.0,20217736.333333332,571273448.0,559370036.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.666666666666664,1.0,14597349.0,267504455.33333334,14361096.666666666,20345881.333333332,581511275.3333334,546.3333333333334,2665027134.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1315427141.6666667,529.6666666666666,529.6666666666666,1223.0,1223.0,1251.3333333333333,0.0,59.0,20140.333333333332,21395.666666666668,21368.666666666668,25.333333333333332,0.0,0.0,0.0,60.333333333333336,0.0,0.0,25.0,28.0,27.0,8.666666666666666,23.0,85708064.0,576522.6666666666,1498260565.3333333,19614679594.666668,100265642.66666667,0.0,0.0,546.3333333333334,0.0,0.0,663.6666666666666,54.0,837.3333333333334
92,279.0,0.0,1.0,1.0,0.0,0.0,2035200.0,1.0,1032750000.0,1.0,800000000.0,0.143976052602,9717.666666666666,1370.0,3326.6666666666665,41625.0,42666.666666666664,43500.0,98.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,100.0,22779741.666666668,592318883.3333334,577932022.3333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,14321012.333333334,270446018.6666667,14329732.333333334,23129608.333333332,590545313.3333334,622.0,2700929364.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1318658546.3333333,581.6666666666666,581.6666666666666,1232.0,1232.0,1261.0,0.0,76.0,21265.0,21799.666666666668,21765.666666666668,32.666666666666664,0.0,0.0,0.0,80.33333333333333,0.0,0.0,31.0,35.0,34.0,12.0,29.0,86921930.66666667,525226.6666666666,1556779765.3333333,25598023488.0,137385813.33333334,0.0,0.0,622.0,0.0,0.0,800.6666666666666,68.0,1003.6666666666666
93,282.0,0.0,1.0,1.0,0.0,0.0,2035200.0,1.0,1032750000.0,1.0,800000000.0,0.14576466878233332,8066.333333333333,1116.3333333333333,2692.0,41750.0,42916.666666666664,43500.0,73.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,500.0,20825349.333333332,577513739.3333334,565825892.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,14547486.0,268550962.0,14475835.0,20860734.333333332,585564385.3333334,640.3333333333334,2660069511.3333335,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1321779244.6666667,581.0,581.0,1198.0,1198.0,1225.6666666666667,0.0,61.666666666666664,20287.0,21379.666666666668,21352.666666666668,52.0,0.0,0.0,0.0,66.33333333333333,0.0,0.0,25.0,28.0,27.0,8.333333333333334,23.0,148414752.0,0.0,1508991733.3333333,20298153909.333332,121614538.66666667,0.0,0.0,640.3333333333334,0.0,0.0,756.6666666666666,54.0,940.6666666666666
94,285.0,0.0,1.0,1.0,0.0,0.0,2035200.0,1.0,1032750000.0,1.0,800000000.0,0.14556431770333333,9705.333333333334,1370.0,3301.3333333333335,41833.333333333336,42750.0,43500.0,74.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,500.0,22661860.333333332,588389774.3333334,569976976.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.666666666666664,1.0,14433217.333333334,267183774.66666666,14431724.0,22927070.333333332,595422496.3333334,673.3333333333334,2728902897.3333335,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1347836733.6666667,580.6666666666666,580.6666666666666,1265.0,1265.0,1297.6666666666667,0.0,67.66666666666667,21359.666666666668,21743.0,21711.333333333332,41.0,0.0,0.0,0.0,77.66666666666667,0.0,0.0,29.0,32.666666666666664,31.666666666666668,10.333333333333334,27.0,54958880.0,485248.0,1528728725.3333333,20509030592.0,147674784.0,0.0,0.0,673.3333333333334,0.0,0.0,837.3333333333334,63.333333333333336,1057.3333333333333
95,288.0,0.0,1.0,1.0,0.0,0.0,2035200.0,1.0,1032750000.0,1.0,800000000.0,0.14855504035933334,9857.666666666666,1370.0,3377.3333333333335,41666.666666666664,42750.0,43416.666666666664,84.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,100.0,21829572.0,575920101.0,566365432.3333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,14367390.333333334,271457669.6666667,14340716.666666666,22420683.333333332,595467863.6666666,569.3333333333334,2698938852.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1345294845.3333333,563.3333333333334,563.3333333333334,1255.3333333333333,1255.3333333333333,1289.0,0.0,63.333333333333336,21076.0,21690.0,21658.333333333332,44.333333333333336,0.0,0.0,0.0,66.0,0.0,0.0,29.0,32.666666666666664,31.666666666666668,9.666666666666666,27.0,190352437.33333334,516149.3333333333,1588994026.6666667,25870830240.0,137852928.0,0.0,0.0,569.3333333333334,0.0,0.0,733.3333333333334,63.333333333333336,935.3333333333334
96,291.0,0.0,1.0,1.0,0.0,0.0,2035200.0,1.0,1032750000.0,1.0,800000000.0,0.1457750002546667,9768.666666666666,1370.0,3250.6666666666665,41541.666666666664,42750.0,43166.666666666664,92.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,100.0,21412689.666666668,580863120.3333334,559508897.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.333333333333336,1.0,14423765.333333334,265378012.66666666,14487718.666666666,22137612.333333332,589421497.0,567.3333333333334,2727806625.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1348415032.0,547.3333333333334,547.3333333333334,1255.0,1255.0,1286.3333333333333,0.0,66.66666666666667,21042.333333333332,21587.333333333332,21555.666666666668,26.333333333333332,0.0,0.0,0.0,72.33333333333333,0.0,0.0,29.0,32.666666666666664,31.666666666666668,9.333333333333334,27.0,84167872.0,0.0,1553972885.3333333,23541615669.333332,146241173.33333334,0.0,0.0,567.3333333333334,0.0,0.0,698.6666666666666,63.333333333333336,875.6666666666666
97,294.0,0.0,1.0,1.0,0.0,0.0,2035200.0,1.0,1032750000.0,1.0,800000000.0,0.14493830998766666,9679.333333333334,1370.0,3250.3333333333335,41708.333333333336,42750.0,43333.333333333336,75.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,500.0,23182339.666666668,572603447.6666666,570953489.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,14454507.666666666,271538660.3333333,14326205.333333334,22486787.333333332,588618893.3333334,643.3333333333334,2657917521.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1344266616.0,590.6666666666666,590.6666666666666,1210.6666666666667,1210.6666666666667,1244.0,0.0,65.0,21176.0,21678.333333333332,21646.666666666668,46.0,0.0,0.0,0.0,75.66666666666667,0.0,0.0,29.0,32.666666666666664,31.666666666666668,7.666666666666667,27.0,157469866.66666666,486304.0,1545197429.3333333,25639138624.0,123512448.0,0.0,0.0,643.3333333333334,0.0,0.0,831.3333333333334,63.333333333333336,1024.0
98,297.0,0.0,1.0,1.0,0.0,0.0,2035200.0,1.0,1032750000.0,1.0,800000000.0,0.14205463727333334,8015.666666666667,1116.3333333333333,2768.0,41791.666666666664,42916.666666666664,43083.333333333336,82.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,500.0,20597639.333333332,572159488.6666666,563823425.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.333333333333336,1.0,14457483.0,265937010.33333334,14452791.666666666,20246831.333333332,587148036.0,557.6666666666666,2672056913.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1329228906.6666667,563.3333333333334,563.3333333333334,1234.6666666666667,1234.6666666666667,1264.6666666666667,0.0,58.666666666666664,20077.0,21303.0,21276.0,30.666666666666668,0.0,0.0,0.0,59.666666666666664,0.0,0.0,25.0,28.0,27.0,7.333333333333333,23.0,208913738.66666666,0.0,1509763232.0,19235989674.666668,114930826.66666667,0.0,0.0,557.6666666666666,0.0,0.0,660.0,54.0,830.3333333333334
99,300.0,0.0,1.0,1.0,0.0,0.0,2035200.0,1.0,1211250000.0,1.0,1600000000.0,0.09829934438056666,9589.333333333334,1471.6666666666667,2843.3333333333335,41666.666666666664,43416.666666666664,43500.0,75.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,100.0,20280838.0,555539251.3333334,555543791.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.666666666666664,1.0,13812092.666666666,273426014.6666667,13796393.0,20372321.333333332,575693757.0,488.6666666666667,2305499028.3333335,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1332439230.0,463.6666666666667,463.6666666666667,1063.0,1063.0,1092.6666666666667,0.0,56.0,19815.333333333332,21303.333333333332,21276.333333333332,20.666666666666668,0.0,0.0,0.0,57.0,0.0,0.0,25.0,28.0,27.0,5.666666666666667,23.0,76381301.33333333,0.0,1298418261.3333333,19643754666.666668,80917184.0,0.0,0.0,488.6666666666667,0.0,0.0,609.6666666666666,54.0,821.0
100,303.0,0.0,1.0,1.0,0.0,0.0,2035200.0,1.0,1211250000.0,1.0,1600000000.0,0.09866531689949999,7747.333333333333,1193.0,2258.6666666666665,41666.666666666664,43666.666666666664,43500.0,83.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,100.0,19805658.666666668,552010899.0,548106093.3333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,1.0,14146270.333333334,261111919.33333334,14032789.666666666,19812295.666666668,569486787.0,478.0,2264696084.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.666666666666666,0.0,0.0,0.0,0.0,0.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1325011918.3333333,436.6666666666667,436.6666666666667,1041.3333333333333,1041.3333333333333,1070.6666666666667,0.0,40.0,18928.666666666668,21049.666666666668,21027.333333333332,35.666666666666664,0.0,0.0,0.0,45.666666666666664,0.0,0.0,21.0,23.333333333333332,22.333333333333332,7.666666666666667,19.0,42077290.666666664,466250.6666666667,1256066784.0,17036185706.666666,76897397.33333333,0.0,0.0,478.0,0.0,0.0,590.3333333333334,44.666666666666664,769.3333333333334
101,306.0,0.0,1.0,1.0,0.0,0.0,2035200.0,1.0,1211250000.0,1.0,1600000000.0,0.09705932935079999,5576.666666666667,888.3333333333334,1675.0,41750.0,43666.666666666664,43916.666666666664,90.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,500.0,19415580.333333332,555474550.0,537786599.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.333333333333336,1.0,14050597.333333334,261196505.66666666,13779487.0,20322265.0,561191443.6666666,421.0,2245438917.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1299229492.6666667,430.3333333333333,430.3333333333333,1048.6666666666667,1048.6666666666667,1075.3333333333333,0.0,43.333333333333336,19257.333333333332,21059.666666666668,21037.333333333332,15.666666666666666,0.0,0.0,0.0,49.333333333333336,0.0,0.0,21.0,23.333333333333332,22.333333333333332,5.333333333333333,19.0,38977909.333333336,0.0,1239242112.0,21712114272.0,73682314.66666667,0.0,0.0,421.0,0.0,0.0,528.3333333333334,44.666666666666664,692.0
