,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,total_energy_consumption,gpu_energy_consumption,cpu_energy_consumption,total_temp,gpu_temp,cpu_temp,cpu_utilization,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,scheduler.policy,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.drop_caches,vm.swappiness,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,instructions,irq:irq_handler_entry,irq:irq_handler_exit,irq:softirq_entry,irq:softirq_exit,irq:softirq_raise,major-faults,migrations,minor-faults,raw_syscalls:sys_enter,raw_syscalls:sys_exit,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
0,1,1,1,1,1113600,1,765000000,1,665600000,0.987913131714,30993,3120,7771,40093.75,40937.5,42000.0,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"49,989,059","775,598,073","764,092,350",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"17,359,086","360,325,096","17,369,662","49,136,506","776,075,537","1,657","3,751,889,425",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,727,572,675",977,977,"2,402","2,402","2,464",0,263,"38,806","27,284","27,172",271,0,0,0,237,0,0,103,113,112,20,101,"192,822,976",0,"3,094,674,816","71,087,574,240","239,579,712",0,0,"1,657",0,0,"2,491",224,"2,778"
0,1,1,1,1,1113600,1,765000000,1,665600000,0.970376968384,30801,2969,7619,40250.0,41125.0,42000.0,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"46,594,857","762,925,487","741,039,473",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"17,768,009","375,193,786","17,519,896","49,331,016","774,123,427","1,535","3,749,757,002",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,691,382,879",961,961,"2,310","2,310","2,363",0,239,"37,746","27,122","27,010",235,0,0,0,230,0,0,103,113,112,21,101,"413,955,552","322,848","3,101,943,200","55,491,428,352","270,777,664",0,0,"1,535",0,0,"2,233",224,"2,659"
0,1,1,1,1,1113600,1,765000000,1,665600000,0.996094942093,30343,2968,7542,40321.4285714,40714.2857143,42142.8571429,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"48,546,724","758,441,905","748,652,750",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,29,1,"17,261,237","366,482,501","16,564,392","48,116,131","770,959,340","1,596","3,537,963,248",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,667,276,772",989,989,"2,269","2,269","2,326",0,216,"36,766","26,719","26,613",303,0,0,0,209,0,0,97,107,106,19,95,"813,598,208",0,"3,099,996,960","63,952,596,800","236,905,408",0,0,"1,596",0,0,"2,347",212,"2,629"
0,1,1,1,1,1113600,1,765000000,1,665600000,0.15952205658,8387,990,2362,40000.0,41500.0,42000.0,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"20,864,269","589,628,744","570,861,587",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,29,1,"14,457,848","256,927,097","14,582,618","22,750,011","606,801,038",517,"2,529,402,748",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,314,392,169",462,462,"1,343","1,343","1,371",0,58,"19,876","21,378","21,351",41,0,0,0,44,0,0,25,28,27,5,23,"17,813,344",0,"1,698,895,008","18,279,657,120","52,019,072",0,0,517,0,0,630,54,757
0,1,1,1,1,1113600,1,765000000,1,665600000,0.165141105652,8576,1066,2362,40000.0,41500.0,42000.0,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"21,209,263","585,258,120","561,938,444",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"14,757,148","262,650,992","14,603,097","21,788,101","606,373,931",515,"2,558,663,472",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,321,615,116",512,512,"1,326","1,326","1,358",0,65,"20,706","21,440","21,413",74,0,0,0,57,0,0,25,28,27,7,23,"18,193,440",0,"1,731,309,440","20,096,872,480","82,264,704",0,0,515,0,0,688,54,838
0,1,1,1,1,1113600,1,765000000,1,665600000,0.165799856186,26381,2436,6248,40214.2857143,40785.7142857,42142.8571429,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"45,279,518","743,535,946","721,016,169",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"17,127,858","355,461,748","16,677,697","46,537,489","733,689,839","1,510","3,428,205,349",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,600,209,505",944,944,"2,312","2,312","2,364",0,224,"34,918","26,382","26,282",140,0,0,0,204,0,0,91,101,100,19,89,"513,408,352",0,"2,984,905,184","121,136,399,072","282,773,760",0,0,"1,510",0,0,"2,126",200,"2,385"
0,1,0,0,0,2035200,1,675750000,1,204000000,1.07937884331,28401,2587,10820,40166.6666667,40666.6666667,42083.3333333,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"43,697,067","844,654,425","797,542,543",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"21,301,986","336,868,430","21,536,357","45,570,886","867,316,294","2,197","7,607,091,069",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,704,539,812","1,729","1,729","2,963","2,963","3,015",0,227,"34,609","26,065","25,971",151,0,0,0,130,0,0,85,95,94,34,83,"1,014,506,240",0,"4,475,249,696","145,758,388,576","1,406,431,200",0,0,"2,197",0,0,"2,604",188,"3,208"
0,1,0,0,0,2035200,1,675750000,1,204000000,1.11634778976,19862,1827,7468,40166.6666667,41000.0,42250.0,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"41,322,018","827,659,142","774,434,616",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"20,276,329","334,006,665","20,514,809","40,817,048","826,345,577","1,930","7,198,038,360",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,621,399,839","1,491","1,491","2,848","2,848","2,893",0,187,"31,393","25,254","25,173",104,0,0,0,111,0,0,73,82,81,28,71,"822,852,608","720,672","4,256,517,728","115,425,315,136","1,687,327,744",0,0,"1,930",0,0,"2,229",162,"2,715"
0,1,0,0,0,2035200,1,675750000,1,204000000,1.05666708946,24095,2283,9144,40291.6666667,41000.0,42416.6666667,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"40,819,630","827,958,098","782,786,898",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,29,1,"21,416,243","348,302,309","22,172,829","42,006,450","855,069,605","2,016","7,521,038,855",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,671,481,039","1,638","1,638","2,786","2,786","2,835",0,211,"32,094","25,410","25,324",145,0,0,0,143,0,0,79,87,86,36,77,"1,040,872,320",0,"4,311,675,552","94,946,998,432","1,405,724,384",0,0,"2,016",0,0,"2,391",172,"2,793"
0,1,0,0,0,2035200,1,675750000,1,204000000,1.11019086838,19519,1903,7240,40375.0,40666.6666667,42000.0,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"39,474,942","810,027,453","770,575,249",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"20,315,795","329,937,645","20,242,025","40,098,012","828,556,174","1,867","6,935,072,112",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,612,088,009","1,564","1,564","2,811","2,811","2,856",0,173,"31,676","25,050","24,970",146,0,0,0,103,0,0,73,81,80,32,71,"1,149,003,392","574,656","4,238,521,888","106,418,121,600","1,532,475,776",0,0,"1,867",0,0,"2,163",160,"2,662"
0,1,0,0,0,2035200,1,675750000,1,204000000,1.05493807793,23942,2283,8916,40200.0,40900.0,42200.0,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"40,125,533","810,851,281","771,035,486",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"21,244,694","332,585,993","21,122,098","41,354,061","820,294,516","2,234","7,097,954,650",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,624,595,632","1,842","1,842","2,792","2,792","2,834",0,192,"31,407","25,329","25,247",229,0,0,0,119,0,0,73,83,82,26,71,"840,444,160",0,"4,223,166,272","142,485,511,392","1,379,810,176",0,0,"2,234",0,0,"2,707",164,"3,258"
0,1,0,0,0,2035200,1,675750000,1,204000000,1.08408594131,29428,2664,11200,40214.2857143,40928.5714286,42214.2857143,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"42,860,595","860,005,263","831,953,263",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"22,055,419","362,394,055","22,014,638","45,710,582","868,028,837","2,208","7,871,969,167",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,662,068,306","1,715","1,715","3,085","3,085","3,139",0,237,"35,043","26,416","26,319",130,0,0,0,160,0,0,91,98,97,33,89,"1,185,878,080","7,374,624","4,582,541,216","95,785,406,528","1,520,588,544",0,0,"2,208",0,0,"2,583",194,"3,117"
0,1,0,0,0,2035200,1,675750000,1,204000000,1.11860799789,23827,2207,9068,40166.6666667,40916.6666667,42083.3333333,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"41,280,856","817,836,520","783,072,430",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"21,620,232","341,075,641","21,704,409","42,075,748","851,620,749","1,989","7,446,120,908",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,672,662,102","1,550","1,550","2,903","2,903","2,952",0,223,"32,412","25,668","25,582",154,0,0,0,132,0,0,79,87,86,29,77,"845,104,032","9,571,584","4,383,001,632","74,439,453,408","1,409,278,336",0,0,"1,989",0,0,"2,375",172,"2,867"
0,1,0,0,0,2035200,1,675750000,1,204000000,1.05741810799,24054,2207,8992,40250.0,40900.0,42100.0,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"39,768,063","790,126,588","774,409,352",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"20,435,669","343,208,060","21,109,126","41,161,904","848,371,854","1,856","7,226,734,026",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,676,803,891","1,513","1,513","2,794","2,794","2,833",0,209,"31,193","25,183","25,101",121,0,0,0,140,0,0,73,83,82,31,71,"982,032,576","5,272,960","4,270,364,544","182,747,294,272","1,425,576,896",0,0,"1,856",0,0,"2,195",164,"2,640"
0,1,0,0,0,2035200,1,675750000,1,204000000,1.11859083176,24285,2359,9372,40166.6666667,40916.6666667,42166.6666667,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"42,743,577","832,655,755","803,094,161",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"21,189,799","323,561,946","21,397,379","41,236,169","835,594,589","2,103","7,515,605,370",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,616,997,141","1,620","1,620","2,990","2,990","3,041",0,224,"33,808","25,852","25,764",129,0,0,0,150,0,0,79,89,88,39,77,"976,938,496","4,591,424","4,398,873,344","107,310,916,832","1,509,646,336",0,0,"2,103",0,0,"2,474",176,"3,045"
0,1,0,0,0,2035200,1,675750000,1,204000000,1.06069493294,24817,2436,9524,40300.0,40900.0,42100.0,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"39,701,919","819,876,982","777,388,851",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"20,696,299","328,720,087","21,305,084","39,885,452","839,405,667","1,907","7,351,815,987",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,603,070,580","1,566","1,566","2,811","2,811","2,861",0,189,"31,702","25,287","25,205",125,0,0,0,120,0,0,73,83,82,30,71,"717,979,424",0,"4,180,223,968","90,776,292,448","1,467,635,584",0,0,"1,907",0,0,"2,306",164,"2,760"
0,1,0,0,0,2035200,1,675750000,1,204000000,1.08218383789,21687,1979,7468,40218.75,41000.0,42000.0,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"43,901,543","836,475,226","810,309,018",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"20,898,738","337,340,685","20,902,897","43,383,219","823,730,098","2,190","7,570,308,362",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,650,339,403","2,023","2,023","3,135","3,135","3,183",0,214,"33,134","25,581","25,488",208,0,0,0,113,0,0,85,94,93,28,83,"813,864,288","6,135,008","4,574,181,152","141,144,776,352","2,035,807,520",0,0,"2,190",0,0,"2,590",186,"3,007"
0,1,0,0,0,2035200,1,675750000,1,204000000,1.14525699615,23752,2283,8916,40150.0,41100.0,42000.0,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"40,178,100","799,796,792","778,480,193",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"21,449,907","326,974,739","21,485,020","39,952,830","800,004,959","2,033","7,320,996,992",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,593,056,263","1,780","1,780","2,906","2,906","2,952",0,205,"31,771","25,138","25,056",171,0,0,0,131,0,0,73,83,82,36,71,"862,905,888",0,"4,335,450,912","129,062,862,272","1,470,798,496",0,0,"2,033",0,0,"2,409",164,"2,879"
0,1,0,0,0,2035200,1,675750000,1,204000000,1.07943487167,28324,2435,10820,40208.3333333,40833.3333333,42166.6666667,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"47,045,056","827,525,985","823,283,387",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"22,573,988","351,542,777","23,166,610","42,860,388","854,387,867","2,337","7,620,931,729",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,644,721,754","1,870","1,870","2,900","2,900","2,959",0,242,"33,430","25,910","25,816",167,0,0,0,158,0,0,85,95,94,35,83,"1,580,754,528","3,789,792","4,486,961,728","249,475,059,072","1,722,801,024",0,0,"2,337",0,0,"2,751",188,"3,197"
0,1,0,0,0,2035200,1,675750000,1,204000000,1.11979603767,23978,2283,9296,40125.0,40666.6666667,42166.6666667,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"45,132,819","828,032,750","803,583,300",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"21,521,502","345,734,874","21,657,404","42,642,622","855,027,751","2,211","7,390,249,619",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,627,630,104","1,685","1,685","2,911","2,911","2,958",0,207,"33,191","25,859","25,771",113,0,0,0,138,0,0,79,89,88,27,77,"812,276,960",0,"4,372,265,344","116,749,601,696","1,635,451,520",0,0,"2,211",0,0,"2,525",176,"3,066"
0,1,0,0,0,2035200,1,675750000,1,204000000,1.06869411469,23599,2206,8992,40250.0,40800.0,42000.0,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"41,533,658","794,380,143","765,153,676",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"20,680,294","331,750,912","21,334,568","40,189,684","801,562,317","2,093","7,214,419,930",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,611,564,747","1,609","1,609","2,839","2,839","2,888",0,232,"31,760","25,370","25,289",119,0,0,0,140,0,0,73,82,81,30,71,"776,927,968","31,058,368","4,233,492,448","82,372,206,272","1,502,455,360",0,0,"2,093",0,0,"2,484",162,"2,992"
