,Unnamed: 0,Unnamed: 0.1,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,total_energy_consumption,gpu_energy_consumption,cpu_energy_consumption,total_temp,gpu_temp,cpu_temp,cpu_utilization,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,scheduler.policy,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.drop_caches,vm.swappiness,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,instructions,irq:irq_handler_entry,irq:irq_handler_exit,irq:softirq_entry,irq:softirq_exit,irq:softirq_raise,major-faults,migrations,minor-faults,raw_syscalls:sys_enter,raw_syscalls:sys_exit,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
414,926.0,0.0,1.0,0.0,0.0,1.0,960000.0,1.0,1122000000.0,1.0,800000000.0,0.13789161046333334,6174.0,1015.6666666666666,1752.0,41750.0,43000.0,43000.0,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,100.0,18571466.666666668,582310610.3333334,562372767.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.666666666666664,1.0,14932049.0,254662199.0,14631182.333333334,19166597.0,591435019.0,472.0,2495659690.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1290124783.0,462.0,462.0,1194.3333333333333,1194.3333333333333,1218.6666666666667,0.0,46.666666666666664,19059.666666666668,21076.333333333332,21054.0,56.0,0.0,0.0,0.0,43.0,0.0,0.0,21.0,23.333333333333332,22.333333333333332,5.0,19.0,242072597.33333334,0.0,1495046997.3333333,14148782154.666666,105128629.33333333,0.0,0.0,472.0,0.0,0.0,563.0,44.666666666666664,722.0
415,929.0,0.0,1.0,0.0,0.0,1.0,960000.0,1.0,1122000000.0,1.0,800000000.0,0.4152306715646667,15260.333333333334,2005.6666666666667,4037.6666666666665,41250.0,42729.166666666664,43041.666666666664,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,100.0,30368667.0,650916054.3333334,632611136.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,16139975.666666666,301056944.6666667,15923556.666666666,29600944.333333332,664259981.6666666,979.6666666666666,2882159428.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1427887350.0,716.6666666666666,716.6666666666666,1569.6666666666667,1569.6666666666667,1608.3333333333333,0.0,106.0,25136.666666666668,23193.666666666668,23140.666666666668,98.33333333333333,0.0,0.0,0.0,101.66666666666667,0.0,0.0,49.0,54.0,53.0,15.666666666666666,47.0,254103178.66666666,1050677.3333333333,2018554165.3333333,49522072213.333336,340197472.0,0.0,0.0,979.6666666666666,0.0,0.0,1220.6666666666667,106.0,1468.3333333333333
416,932.0,0.0,1.0,0.0,0.0,1.0,960000.0,1.0,1122000000.0,1.0,800000000.0,0.139310916265,6072.333333333333,1041.3333333333333,1802.6666666666667,41333.333333333336,43000.0,43166.666666666664,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,500.0,18600858.333333332,584674532.0,569763183.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.666666666666668,1.0,14605950.333333334,263251826.0,14686095.666666666,19294689.0,607385385.0,472.0,2573319112.3333335,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1307743705.0,472.0,472.0,1157.3333333333333,1157.3333333333333,1189.0,0.0,45.0,19145.0,21048.0,21025.666666666668,57.0,0.0,0.0,0.0,36.666666666666664,0.0,0.0,21.0,23.333333333333332,22.333333333333332,7.666666666666667,19.0,78128810.66666667,672416.0,1493673013.3333333,114674757525.33333,81605717.33333333,0.0,0.0,472.0,0.0,0.0,566.3333333333334,44.666666666666664,728.3333333333334
417,935.0,0.0,1.0,0.0,0.0,1.0,960000.0,1.0,1122000000.0,1.0,800000000.0,0.13738330205266666,6567.0,1040.6666666666667,1828.0,41541.666666666664,42833.333333333336,43250.0,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,500.0,20262389.333333332,588769386.3333334,572555174.3333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,15101069.666666666,265566834.33333334,15018863.0,20611674.333333332,597700014.0,544.0,2548302451.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1305110912.6666667,480.3333333333333,480.3333333333333,1205.0,1205.0,1240.3333333333333,0.0,56.0,19585.0,21279.666666666668,21255.0,34.0,0.0,0.0,0.0,53.666666666666664,0.0,0.0,23.0,25.666666666666668,24.666666666666668,8.0,21.0,180047264.0,0.0,1565859658.6666667,22162098069.333332,158541120.0,0.0,0.0,544.0,0.0,0.0,638.6666666666666,49.333333333333336,785.3333333333334
418,938.0,0.0,1.0,0.0,1.0,0.0,652800.0,1.0,497250000.0,1.0,204000000.0,1.9475030104333333,36306.0,2815.3333333333335,9728.333333333334,41264.880952366664,41654.76190476667,42865.07936506666,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,100.0,60781139.666666664,996315361.6666666,967761494.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.333333333333336,1.0,25103045.0,426957882.6666667,24881090.666666668,61132675.333333336,1009264136.0,2894.0,8008337907.333333,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.666666666666666,0.0,0.0,0.0,0.0,0.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1914263142.0,2182.6666666666665,2182.6666666666665,4331.0,4331.0,4400.666666666667,0.0,350.3333333333333,45247.333333333336,29854.333333333332,29714.333333333332,266.3333333333333,0.0,0.0,0.0,373.6666666666667,0.0,0.0,131.0,141.0,140.0,51.0,129.0,1133678976.0,0.0,6566715029.333333,267363910890.66666,1635099413.3333333,0.0,0.0,2894.0,0.0,0.0,3594.6666666666665,280.0,4410.666666666667
419,941.0,0.0,1.0,0.0,1.0,0.0,652800.0,1.0,497250000.0,1.0,204000000.0,2.30255230268,44412.333333333336,3322.6666666666665,13006.333333333334,41096.0858586,41554.04040403333,42764.3939394,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,100.0,72072708.0,1089628898.6666667,1055224484.3333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,1.0,26701864.666666668,476251413.0,27130685.0,72009703.0,1105782346.6666667,3422.0,9017701921.666666,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2095622751.6666667,2573.6666666666665,2573.6666666666665,4919.0,4919.0,5003.333333333333,0.0,433.6666666666667,52467.0,32251.333333333332,32079.333333333332,271.0,0.0,0.0,0.0,471.6666666666667,0.0,0.0,163.0,173.0,172.0,61.0,161.0,1757795925.3333333,107146.66666666667,7410799658.666667,189347625941.33334,1925709877.3333333,0.0,0.0,3422.0,0.0,0.0,4318.666666666667,344.0,5249.666666666667
420,944.0,0.0,1.0,0.0,1.0,0.0,652800.0,1.0,497250000.0,1.0,204000000.0,1.963457981743333,36878.666666666664,2866.3333333333335,10110.333333333334,40958.468614699996,41349.83766233333,42500.0,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,500.0,64481186.0,1015726874.3333334,993417180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.333333333333336,1.0,25274620.0,444376688.0,25254376.666666668,65499034.333333336,1038818866.6666666,3146.3333333333335,8214132446.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1966471462.6666667,2492.3333333333335,2492.3333333333335,4718.666666666667,4718.666666666667,4791.666666666667,0.0,396.3333333333333,48104.0,30699.0,30549.0,255.66666666666666,0.0,0.0,0.0,424.0,0.0,0.0,141.0,151.0,150.0,56.333333333333336,139.0,1677042080.0,3767029.3333333335,6946578250.666667,137714692106.66666,1791343264.0,0.0,0.0,3146.3333333333335,0.0,0.0,3927.0,300.0,4887.0
421,947.0,0.0,1.0,0.0,1.0,0.0,652800.0,1.0,497250000.0,1.0,204000000.0,2.3027080694866666,40398.0,3094.6666666666665,11176.666666666666,40870.72649570001,41309.829059866664,42527.77777776666,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,500.0,69160643.0,1066814484.0,1035364307.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,1.0,26210249.0,461226461.0,26218950.0,69961071.33333333,1085276175.0,3383.6666666666665,8628218511.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.666666666666666,0.0,0.0,0.0,0.0,0.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2054934838.3333333,2560.0,2560.0,4821.0,4821.0,4891.666666666667,0.0,405.0,51198.333333333336,31755.666666666668,31591.666666666668,284.6666666666667,0.0,0.0,0.0,455.0,0.0,0.0,155.0,165.0,164.0,55.0,153.0,1472814656.0,2572373.3333333335,7342634602.666667,174718330720.0,1744909909.3333333,0.0,0.0,3383.6666666666665,0.0,0.0,4425.666666666667,328.0,5261.666666666667
422,950.0,0.0,1.0,0.0,1.0,0.0,652800.0,1.0,497250000.0,1.0,204000000.0,1.5758033593466667,32112.666666666668,2689.6666666666665,8966.666666666666,40791.835016833335,41253.535353533334,42500.0,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,100.0,59419655.333333336,961071420.3333334,928011574.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,23669343.0,406497000.3333333,23885354.666666668,59598574.0,971786558.3333334,2717.0,7627975033.333333,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1861667470.0,2170.3333333333335,2170.3333333333335,4224.333333333333,4224.333333333333,4292.333333333333,0.0,334.3333333333333,43300.333333333336,29343.333333333332,29209.333333333332,238.0,0.0,0.0,0.0,373.6666666666667,0.0,0.0,125.0,135.0,134.0,51.0,123.0,1321587370.6666667,349696.0,6314309045.333333,136280317002.66667,1470685749.3333333,0.0,0.0,2717.0,0.0,0.0,3406.6666666666665,268.0,4348.0
423,953.0,0.0,1.0,0.0,1.0,0.0,652800.0,1.0,497250000.0,1.0,204000000.0,1.6166439851133332,41365.333333333336,3069.6666666666665,12218.666666666666,40736.2689394,41232.00757576667,42520.833333333336,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,100.0,69539253.66666667,1052796621.0,1015142090.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.333333333333332,1.0,25966724.0,445565114.0,26149265.0,67521567.0,1065362536.0,3327.3333333333335,8718668112.666666,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2017885552.6666667,2474.0,2474.0,4638.333333333333,4638.333333333333,4710.666666666667,0.0,419.6666666666667,49977.666666666664,31226.333333333332,31068.333333333332,317.3333333333333,0.0,0.0,0.0,442.3333333333333,0.0,0.0,149.0,159.0,158.0,60.333333333333336,147.0,1351746656.0,0.0,7031631306.666667,210654732810.66666,2194167669.3333335,0.0,0.0,3327.3333333333335,0.0,0.0,4169.0,316.0,5074.333333333333
424,956.0,0.0,1.0,0.0,1.0,0.0,652800.0,1.0,497250000.0,1.0,204000000.0,1.9535346031166665,36052.0,2637.6666666666665,9525.666666666666,40733.5858586,41113.63636366666,42472.22222223334,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,500.0,59947136.333333336,970607234.3333334,946855138.3333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,24677702.333333332,419401049.6666667,24704747.0,59071748.666666664,985065452.3333334,2759.3333333333335,7847420418.666667,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.666666666666666,0.0,0.0,0.0,0.0,0.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1873930279.3333333,2114.3333333333335,2114.3333333333335,4114.333333333333,4114.333333333333,4179.333333333333,0.0,320.6666666666667,43774.0,29440.666666666668,29308.666666666668,198.66666666666666,0.0,0.0,0.0,348.3333333333333,0.0,0.0,123.0,133.0,132.0,49.333333333333336,121.0,1130013045.3333333,320832.0,6314938912.0,164206941546.66666,1546152896.0,0.0,0.0,2759.3333333333335,0.0,0.0,3373.3333333333335,264.0,4265.666666666667
425,959.0,0.0,1.0,0.0,1.0,0.0,652800.0,1.0,497250000.0,1.0,204000000.0,1.5454618930833333,26953.666666666668,2283.3333333333335,7594.666666666667,40668.83116883333,41105.62770563333,42500.0,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,500.0,50204570.333333336,895682313.0,871129632.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,1.0,22475789.0,384324257.6666667,22242030.0,50218247.333333336,905264580.0,2299.0,7047588215.333333,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.666666666666666,0.0,0.0,0.0,0.0,0.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1744528877.3333333,1829.0,1829.0,3656.0,3656.0,3711.3333333333335,0.0,284.0,38057.333333333336,27648.333333333332,27538.666666666668,217.0,0.0,0.0,0.0,300.6666666666667,0.0,0.0,101.0,110.66666666666667,109.66666666666667,38.333333333333336,99.0,1041392853.3333334,184490.66666666666,5528673461.333333,115230794090.66667,1162674730.6666667,0.0,0.0,2299.0,0.0,0.0,2924.3333333333335,219.33333333333334,3643.0
