,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,energy_consumption,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,vm.block_dump,vm.compact_unevictable_allowed,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.dirty_expire_centisecs,vm.dirty_ratio,vm.dirty_writeback_centisecs,vm.dirtytime_expire_seconds,vm.drop_caches,vm.extfrag_threshold,vm.extra_free_kbytes,vm.lazy_vfree_pages,vm.lazy_vfree_tlb_flush_all_threshold,vm.max_map_count,vm.min_free_kbytes,vm.mmap_min_addr,vm.nr_pdflush_threads,vm.oom_dump_tasks,vm.oom_kill_allocating_task,vm.overcommit_kbytes,vm.overcommit_memory,vm.overcommit_ratio,vm.page-cluster,vm.percpu_pagelist_fraction,vm.stat_interval,vm.swappiness,vm.user_reserve_kbytes,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,major-faults,migrations,minor-faults,page-faults,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
0,1,0,1,1,1267200,1,1032750000,1,800000000,0.141984224319,6165,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"21,810,023","556,227,622","551,680,187",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,29,1,"13,487,830","265,548,148","13,843,882","21,957,269","549,727,739",592,"2,372,392,223",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,68,"21,722","21,722",19,0,0,0,90,0,0,27,33,32,7,25,"109,284,128",0,"1,478,565,344","28,082,142,944","56,447,360",0,0,592,0,0,774,64,978
0,1,0,1,1,1267200,1,1032750000,1,800000000,0.143275976181,3807,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"20,469,296","547,422,220","552,536,804",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"13,960,404","266,580,222","13,696,692","19,998,977","550,295,577",541,"2,343,651,421",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,68,"19,889","19,889",15,0,0,0,72,0,0,21,27,26,8,19,"101,365,440",0,"1,430,035,776","21,087,821,632","56,442,720",0,0,541,0,0,669,52,839
0,1,0,1,1,1267200,1,1032750000,1,800000000,0.147790908813,2892,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,098,452","532,735,036","542,232,333",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"13,515,799","265,120,863","13,572,376","19,238,240","543,238,897",540,"2,299,912,346",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,56,"19,365","19,365",22,0,0,0,63,0,0,19,23,22,5,17,"110,633,280",0,"1,423,436,512","14,298,879,360","86,047,200",0,0,540,0,0,682,44,800
0,1,0,1,1,1267200,1,1032750000,1,800000000,0.140825033188,3044,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"20,090,768","543,974,005","545,559,018",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"13,562,735","263,720,411","13,843,540","19,576,604","540,171,595",554,"2,318,542,582",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,56,"19,467","19,467",25,0,0,0,75,0,0,19,25,24,7,17,"208,407,008","1,567,168","1,453,752,992","23,560,912,064","45,501,024",0,0,554,0,0,723,48,931
0,1,0,1,1,1267200,1,1032750000,1,800000000,0.146883964539,2588,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,102,028","548,349,627","538,137,018",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"13,858,551","258,464,506","14,173,664","17,811,397","540,765,971",527,"2,384,930,729",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,62,"18,808","18,808",16,0,0,0,63,0,0,17,22,21,5,15,"4,304,352",0,"1,392,065,440","14,104,918,720","53,829,536",0,0,527,0,0,672,42,826
0,1,1,0,0,652800,1,229500000,1,40800000,21.6652839184,14820,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"82,756,569","1,486,163,867","1,501,290,710",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"76,966,254","597,503,800","76,117,369","81,975,032","1,503,855,734","14,810","62,769,967,616",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,701,"42,699","42,699",258,0,0,0,"1,186",0,0,107,117,116,41,105,"6,160,720,928",0,"41,168,523,872","1,175,061,593,408","14,027,527,584",0,0,"14,810",0,0,"16,752",232,"17,630"
0,1,1,0,0,652800,1,229500000,1,40800000,20.7324020863,13832,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"74,372,055","1,388,487,526","1,391,630,283",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"68,038,950","559,205,496","69,813,343","75,873,197","1,400,214,661","12,082","59,475,496,233",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,615,"42,163","42,163",366,0,0,0,"1,012",0,0,101,111,110,39,99,"5,517,499,456",0,"38,918,347,200","924,566,178,336","14,236,049,056",0,0,"12,082",0,0,"13,744",220,"14,614"
0,1,1,0,0,652800,1,229500000,1,40800000,22.4508879185,15200,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"84,135,520","1,501,758,366","1,498,578,947",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,29,1,"72,172,032","602,214,847","72,402,109","86,032,106","1,516,834,610","15,788","62,299,973,841",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,674,"43,765","43,765",303,0,0,0,"1,068",0,0,109,119,118,46,107,"5,085,562,752",0,"41,582,143,232","1,041,935,685,376","15,184,344,768",0,0,"15,788",0,0,"17,783",236,"18,706"
0,1,1,0,0,652800,1,229500000,1,40800000,20.3100478649,14820,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"78,945,915","1,424,648,600","1,443,053,068",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"74,001,487","579,488,548","73,988,339","79,025,691","1,450,911,319","13,252","59,641,981,768",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,627,"42,891","42,891",296,0,0,0,"1,107",0,0,107,117,116,44,105,"3,983,446,400",0,"39,408,759,424","826,851,329,536","10,691,193,120",0,0,"13,252",0,0,"14,953",232,"16,008"
0,1,1,0,0,652800,1,229500000,1,40800000,19.3633458614,14820,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"74,232,824","1,366,152,594","1,373,619,899",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"70,188,851","558,026,547","69,755,146","74,518,198","1,380,432,130","10,306","59,365,061,556",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,671,"44,030","44,030",287,0,0,0,"1,031",0,0,109,119,118,46,107,"5,074,595,616",0,"39,410,417,824","981,520,800,192","11,033,030,112",0,0,"10,306",0,0,"11,982",236,"13,151"
0,1,1,0,0,1574400,1,497250000,1,1866000000,0.173804998398,4337,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"22,990,231","541,465,905","549,000,190",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,27,1,"14,176,220","276,145,321","13,771,165","23,473,845","545,405,334",672,"2,156,041,718",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,69,"22,042","22,042",32,0,0,0,81,0,0,27,34,33,6,25,"210,824,736",0,"1,314,177,152","21,859,931,808","108,900,800",0,0,672,0,0,889,66,"1,074"
0,1,1,0,0,1574400,1,497250000,1,1866000000,0.184683084488,4032,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"22,635,597","541,061,776","546,089,485",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"13,627,902","268,523,241","13,640,075","21,228,635","536,996,811",602,"2,131,499,759",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,73,"22,178","22,178",27,0,0,0,73,0,0,27,34,33,6,25,"109,160,032",0,"1,285,578,272","15,193,867,488","79,734,176",0,0,602,0,0,815,66,977
0,1,1,0,0,1574400,1,497250000,1,1866000000,0.175599098206,3042,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"20,248,464","534,056,195","549,587,321",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"13,622,371","268,431,919","13,342,055","21,781,666","539,191,786",577,"2,070,456,759",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,53,"20,475","20,475",24,0,0,0,69,0,0,23,29,28,7,21,"113,152,864",0,"1,237,179,616","36,173,636,800","69,291,264",0,0,577,0,0,725,56,906
0,1,1,0,0,1574400,1,497250000,1,1866000000,0.18311882019,3651,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"21,634,785","537,187,039","538,505,750",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"14,116,954","264,698,999","14,249,957","21,927,862","537,316,328",591,"2,112,556,013",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,54,"21,445","21,445",26,0,0,0,62,0,0,25,31,30,8,23,"311,867,136",0,"1,286,507,968","15,647,811,712","126,920,032",0,0,591,0,0,737,60,879
0,1,1,0,0,1574400,1,497250000,1,1866000000,0.183842897415,3651,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"21,537,828","546,358,693","557,520,576",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"13,632,764","263,278,221","13,655,610","22,002,804","539,524,258",570,"2,083,438,229",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,70,"20,986","20,986",25,0,0,0,73,0,0,25,31,30,8,23,"210,456,640",0,"1,247,984,288","23,434,489,408","90,798,208",0,0,570,0,0,697,60,828
0,1,0,1,1,1113600,1,1300500000,1,204000000,0.404254198074,5559,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"22,884,408","609,262,391","604,217,785",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,27,1,"14,944,806","272,755,392","14,716,292","21,607,260","613,077,660",822,"4,419,010,710",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,81,"20,780","20,780",40,0,0,0,103,0,0,23,31,30,6,21,"223,005,504",0,"2,868,002,016","25,543,068,192","170,483,680",0,0,822,0,0,"1,042",60,"1,324"
0,1,0,1,1,1113600,1,1300500000,1,204000000,0.380963087082,5865,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"21,008,116","590,427,470","609,743,243",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"14,952,518","274,650,347","14,934,537","21,734,261","596,253,483",776,"4,295,495,342",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,73,"20,524","20,524",31,0,0,0,94,0,0,23,30,29,8,21,"216,291,232",0,"2,640,390,016","28,469,267,520","186,793,120",0,0,776,0,0,979,58,"1,312"
0,1,0,1,1,1113600,1,1300500000,1,204000000,0.401287078857,6168,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"21,970,885","607,836,831","599,964,756",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"14,561,954","273,746,987","14,598,323","21,413,792","593,532,815",831,"4,232,838,630",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,88,"20,696","20,696",48,0,0,0,107,0,0,23,30,29,7,21,"23,165,376",0,"2,724,409,984","34,235,656,896","224,973,632",0,0,831,0,0,"1,040",58,"1,281"
0,1,0,1,1,1113600,1,1300500000,1,204000000,0.379237890244,6016,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"22,548,469","601,949,011","604,305,589",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"14,793,062","274,292,094","14,986,961","22,842,888","609,796,567",829,"4,153,629,358",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,89,"20,782","20,782",53,0,0,0,116,0,0,23,31,30,9,21,"230,289,344",0,"2,758,704,544","85,359,632,288","167,360,672",0,0,829,0,0,"1,095",60,"1,317"
0,1,0,1,1,1113600,1,1300500000,1,204000000,0.388537883759,6397,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"22,473,468","601,183,769","578,600,615",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"14,121,471","267,009,469","14,754,583","22,119,637","612,879,961",853,"4,138,853,331",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,96,"20,662","20,662",41,0,0,0,133,0,0,23,31,30,9,21,"16,048,352",0,"2,676,500,096","29,812,148,800","136,385,856",0,0,853,0,0,"1,105",60,"1,356"
0,1,0,0,0,1267200,1,408000000,1,408000000,0.313799142838,1979,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"21,717,358","594,974,149","586,079,640",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"14,335,404","268,604,833","14,208,637","20,450,109","594,934,778","1,358","2,980,402,905",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,43,"19,403","19,403",41,0,0,0,23,0,0,19,24,23,6,17,"263,877,248",0,"1,805,337,568","15,509,159,936","482,706,048",0,0,"1,358",0,0,"1,494",46,"1,706"
