,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,total_energy_consumption,gpu_energy_consumption,cpu_energy_consumption,total_temp,gpu_temp,cpu_temp,cpu_utilization,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,scheduler.policy,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.drop_caches,vm.swappiness,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,instructions,irq:irq_handler_entry,irq:irq_handler_exit,irq:softirq_entry,irq:softirq_exit,irq:softirq_raise,major-faults,migrations,minor-faults,raw_syscalls:sys_enter,raw_syscalls:sys_exit,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
0,1,0,1,0,499200,1,854250000,1,102000000,0.849597930908,10903,1522,3429,40000.0,40500.0,41750.0,85,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"34,598,843","815,389,212","756,865,701",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"21,767,787","304,512,034","22,771,322","34,377,990","842,631,356","1,887","11,874,290,909",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,572,127,422","2,784","2,784","4,449","4,449","4,477",0,165,"26,355","23,608","23,555",63,0,0,0,255,0,0,49,54,53,22,47,"722,902,144","2,334,208","7,951,322,720","78,656,760,608","1,026,142,016",0,0,"1,887",0,0,"2,329",106,"2,852"
0,1,0,1,0,499200,1,854250000,1,102000000,0.890084028244,10675,1294,3353,40062.5,40500.0,41750.0,95,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"31,813,961","813,439,704","745,124,411",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"24,069,240","308,994,949","24,140,704","35,100,861","837,987,927","2,085","11,364,665,958",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,576,673,101","2,920","2,920","4,588","4,588","4,616",0,186,"26,514","23,569","23,517",100,0,0,0,230,0,0,49,53,52,21,47,"632,230,048",0,"7,712,576,064","109,787,106,112","1,446,588,608",0,0,"2,085",0,0,"2,521",104,"2,951"
0,1,0,1,0,499200,1,854250000,1,102000000,0.903439998627,10979,1370,3429,40062.5,40500.0,41875.0,95,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"29,575,376","825,656,423","733,704,622",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"23,126,056","297,640,647","23,539,964","33,372,219","841,765,524","1,339","12,007,551,361",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,574,216,145","2,227","2,227","4,655","4,655","4,694",0,221,"26,108","23,456","23,404",34,0,0,0,220,0,0,49,53,52,26,47,"385,783,744","1,107,744","7,762,166,112","99,580,813,920","1,158,785,344",0,0,"1,339",0,0,"1,687",104,"2,056"
0,1,0,1,0,499200,1,854250000,1,102000000,0.894075870514,16275,1904,4572,39916.6666667,40666.6666667,41666.6666667,95,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"29,839,509","814,497,313","738,145,153",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"22,304,426","297,905,681","22,860,605","33,137,839","831,425,681","1,562","11,595,179,420",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,541,897,909","2,278","2,278","4,297","4,297","4,322",0,205,"26,353","23,611","23,559",31,0,0,0,213,0,0,49,53,52,23,47,"441,969,504",0,"7,372,134,880","62,079,560,256","1,172,448,384",0,0,"1,562",0,0,"1,895",104,"2,254"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.72006297112,21003,4037,5484,40187.5,40750.0,42000.0,92,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"39,187,822","894,117,824","806,824,988",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"28,594,981","335,750,890","29,431,041","40,460,721","923,341,771","1,948","20,366,752,758",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,730,762,109","3,838","3,838","6,734","6,734","6,762",0,264,"29,275","24,593","24,528",143,0,0,0,427,0,0,61,66,65,21,59,"1,844,742,464",0,"13,309,496,512","146,260,691,712","1,612,689,280",0,0,"1,948",0,0,"2,555",130,"3,168"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.67810106277,15627,3277,4343,40083.3333333,41000.0,41833.3333333,92,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"36,423,471","862,708,202","765,299,170",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"24,833,327","313,164,745","25,989,695","36,878,156","882,374,805","1,806","18,905,388,707",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,713,002,840","3,654","3,654","6,293","6,293","6,317",0,222,"26,780","24,074","24,021",111,0,0,0,382,0,0,49,54,53,17,47,"1,319,195,872",0,"12,201,440,512","152,067,277,632","1,267,530,720",0,0,"1,806",0,0,"2,577",106,"3,187"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.73548388481,15703,3351,4191,40166.6666667,41000.0,42000.0,92,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"34,141,657","844,754,124","766,747,123",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"26,821,037","299,491,553","27,399,389","37,868,133","874,448,256","1,692","18,943,227,957",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,666,137,724","3,606","3,606","6,049","6,049","6,067",0,224,"26,122","23,739","23,686",99,0,0,0,371,0,0,49,54,53,22,47,"1,340,920,896",0,"12,153,753,312","146,678,145,024","1,440,447,520",0,0,"1,692",0,0,"2,295",106,"2,926"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.79346990585,18904,3885,5335,40083.3333333,40583.3333333,41750.0,98,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"42,996,749","945,406,787","840,971,381",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,44,1,"28,557,333","333,592,736","29,122,013","48,290,341","965,759,926","2,582","21,442,888,723",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,816,444,596","4,633","4,633","7,339","7,339","7,373",0,288,"31,723","25,526","25,448",216,0,0,0,489,0,0,73,79,78,26,71,"1,804,732,832","458,304","14,295,401,568","184,858,173,024","1,676,351,072",0,0,"2,582",0,0,"3,524",156,"4,130"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.70268917084,19705,3960,5257,40250.0,40750.0,41875.0,98,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"39,263,328","877,075,573","796,240,480",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"29,145,318","317,932,957","30,596,103","39,600,757","907,759,255","1,873","20,607,349,101",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,733,004,072","3,762","3,762","6,929","6,929","6,950",0,272,"29,569","24,707","24,642",124,0,0,0,401,0,0,61,66,65,27,59,"858,777,952",0,"13,267,396,224","233,924,244,000","1,594,398,496",0,0,"1,873",0,0,"2,475",130,"3,146"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.71770811081,15627,3352,4800,40208.3333333,40666.6666667,41750.0,98,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"39,786,470","910,124,135","809,432,451",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"27,946,796","317,985,469","28,967,442","43,307,186","942,537,767","1,997","20,822,400,050",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,806,112,873","3,979","3,979","6,948","6,948","6,984",0,276,"29,805","25,161","25,089",139,0,0,0,463,0,0,67,73,72,30,65,"1,362,265,472",0,"13,604,170,592","187,917,347,264","1,522,577,952",0,0,"1,997",0,0,"2,853",144,"3,381"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.71693205833,19515,3732,5486,40000.0,40833.3333333,42000.0,85,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"35,470,668","885,396,353","790,271,330",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"26,874,339","314,433,477","27,987,879","39,911,058","923,362,684","1,895","20,358,064,550",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,722,221,929","3,888","3,888","6,650","6,650","6,672",0,233,"27,643","24,245","24,186",124,0,0,0,380,0,0,55,60,59,23,53,"1,032,882,368",0,"13,109,913,344","169,426,824,192","1,470,840,352",0,0,"1,895",0,0,"2,491",118,"3,202"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.79718899727,12882,2589,3961,40166.6666667,40833.3333333,41833.3333333,85,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"32,978,209","847,171,106","768,583,993",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"24,799,242","317,671,682","25,873,980","32,991,671","880,950,635","2,175","18,874,139,483",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,692,184,853","3,986","3,986","6,184","6,184","6,210",0,194,"24,138","23,358","23,312",107,0,0,0,328,0,0,43,47,46,21,41,"887,795,424",0,"11,861,480,448","129,073,437,888","1,912,129,920",0,0,"2,175",0,0,"2,754",92,"3,250"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.76008415222,25310,4114,7238,40250.0,40700.0,41900.0,85,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"46,311,480","959,828,236","837,982,263",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"30,696,338","331,103,552","31,594,094","48,115,609","985,671,264","2,314","22,110,448,264",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,874,331,838","4,320","4,320","7,579","7,579","7,618",0,351,"32,864","26,077","25,992",165,0,0,0,539,0,0,79,86,85,36,77,"1,550,949,376",0,"14,664,700,416","155,638,551,136","1,709,449,024",0,0,"2,314",0,0,"3,182",170,"3,951"
0,1,0,1,1,1267200,1,1300500000,1,68000000,7.09307980537,47841,5251,16382,39821.4285714,40535.7142857,41892.8571429,99,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"80,063,962","1,264,990,380","1,172,315,089",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"44,782,217","520,828,570","46,913,492","84,944,112","1,298,406,181","4,644","34,607,087,534",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"2,459,447,809","7,376","7,376","12,600","12,600","12,681",0,690,"54,975","33,707","33,529",237,0,0,0,"1,107",0,0,169,179,178,68,167,"3,864,175,040","5,037,728","23,777,191,616","513,809,385,696","3,649,216,352",0,0,"4,644",0,0,"6,671",356,"7,605"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.71883392334,18027,3275,4800,39875.0,40666.6666667,41750.0,99,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"38,703,651","916,387,409","805,546,503",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"27,718,631","325,766,143","28,861,870","40,870,130","948,802,905","1,902","22,057,890,881",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,735,870,068","4,051","4,051","7,450","7,450","7,484",0,238,"29,332","24,949","24,878",151,0,0,0,406,0,0,67,72,71,28,65,"1,093,146,976",0,"14,235,625,888","147,428,573,088","1,452,976,000",0,0,"1,902",0,0,"2,518",142,"3,291"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.73128509521,17340,3427,4570,40125.0,40750.0,41875.0,99,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"39,031,859","901,768,366","788,636,681",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"27,394,206","315,582,971","28,615,051","41,204,801","917,902,224","2,037","20,196,528,545",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,746,864,863","3,927","3,927","6,542","6,542","6,557",0,245,"27,635","24,435","24,376",106,0,0,0,435,0,0,55,60,59,25,53,"1,428,566,784",0,"12,941,640,000","191,088,795,904","1,393,618,048",0,0,"2,037",0,0,"2,759",118,"3,438"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.76255393028,19399,3885,5639,40187.5,40750.0,41875.0,97,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"38,271,801","888,540,812","791,416,064",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"28,808,824","312,711,504","30,134,789","41,079,303","917,855,817","1,810","20,868,256,818",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,750,554,515","3,879","3,879","7,013","7,013","7,036",0,237,"30,057","24,580","24,515",142,0,0,0,409,0,0,61,66,65,28,59,"1,501,881,376",0,"13,446,521,504","155,712,134,112","1,471,506,816",0,0,"1,810",0,0,"2,564",130,"3,157"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.66319417953,11358,2514,3276,40125.0,40750.0,41750.0,97,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"35,177,903","858,128,639","784,148,709",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"27,240,079","307,202,306","28,766,807","37,719,604","880,998,771","1,632","18,815,742,760",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,678,087,780","3,535","3,535","6,333","6,333","6,358",0,236,"26,275","23,835","23,782",130,0,0,0,344,0,0,49,54,53,19,47,"1,281,373,152",0,"12,176,580,608","125,077,560,384","1,404,557,984",0,0,"1,632",0,0,"2,216",106,"2,816"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.83957219124,19477,3504,6323,40150.0,40900.0,42000.0,97,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"43,255,832","934,210,530","838,519,796",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"28,074,239","353,028,854","29,143,440","44,049,413","959,282,897","2,923","21,320,060,777",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,822,709,027","5,093","5,093","7,162","7,162","7,190",0,267,"29,299","24,879","24,807",131,0,0,0,412,0,0,67,73,72,27,65,"1,458,962,016",0,"13,904,553,824","167,859,073,568","2,342,948,320",0,0,"2,923",0,0,"3,633",144,"4,280"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.72761702538,18791,3656,4570,39937.5,40625.0,42000.0,99,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"41,328,109","892,872,797","804,688,909",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"25,338,707","324,336,806","26,330,158","42,346,786","912,807,164","2,156","19,358,182,480",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,756,017,860","3,961","3,961","6,630","6,630","6,658",0,288,"29,181","24,672","24,605",175,0,0,0,471,0,0,61,68,67,30,59,"1,190,260,352","1,718,912","13,001,819,840","184,867,443,616","1,657,834,784",0,0,"2,156",0,0,"3,034",134,"3,530"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.73760509491,15551,3123,4268,40000.0,40750.0,41750.0,99,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"38,608,836","879,491,849","789,915,123",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"27,130,142","315,049,572","27,361,123","41,552,944","911,094,264","1,953","19,289,853,017",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,722,096,064","3,862","3,862","6,491","6,491","6,506",0,234,"28,347","24,263","24,203",130,0,0,0,412,0,0,55,61,60,25,53,"1,278,573,888",0,"12,701,209,984","180,715,551,360","1,407,797,600",0,0,"1,953",0,0,"2,754",120,"3,267"
