,Unnamed: 0,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,total_energy_consumption,gpu_energy_consumption,cpu_energy_consumption,total_temp,gpu_temp,cpu_temp,cpu_utilization,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,scheduler.policy,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.drop_caches,vm.swappiness,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,instructions,irq:irq_handler_entry,irq:irq_handler_exit,irq:softirq_entry,irq:softirq_exit,irq:softirq_raise,major-faults,migrations,minor-faults,raw_syscalls:sys_enter,raw_syscalls:sys_exit,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
114,0.0,1.0,1.0,1.0,1.0,960000.0,1.0,675750000.0,1.0,102000000.0,9.33668088913,90580.0,7842.0,33379.0,41428.5714286,41928.5714286,43404.761904800005,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,100.0,118927194.0,1598491428.0,1514469246.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2002.0,1.0,44946645.0,733509674.0,46816653.0,127820242.0,1626989530.0,8525.0,30967694474.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,16.0,2137.0,2137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,1.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3121351986.0,11119.0,11119.0,14353.0,14353.0,14457.0,0.0,1063.0,78696.0,41295.0,41015.0,241.0,0.0,0.0,0.0,1270.0,0.0,0.0,271.0,281.0,280.0,120.0,269.0,1614405984.0,1868192.0,25512283840.0,713998000864.0,6817278304.0,0.0,0.0,8525.0,0.0,0.0,10716.0,560.0,12488.0
115,0.0,1.0,1.0,1.0,1.0,960000.0,1.0,675750000.0,1.0,102000000.0,2.21306395531,26189.0,2360.0,7239.0,41321.4285714,41642.8571429,43000.0,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,500.0,50571032.0,933977968.0,875673990.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,25719985.0,393582059.0,26200183.0,51158584.0,960854685.0,2263.0,13311350599.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1899348903.0,3002.0,3002.0,5735.0,5735.0,5775.0,0.0,266.0,38421.0,27707.0,27601.0,170.0,0.0,0.0,0.0,424.0,0.0,0.0,97.0,107.0,106.0,35.0,95.0,1371825792.0,0.0,10137456896.0,149138945824.0,826490144.0,0.0,0.0,2263.0,0.0,0.0,3463.0,212.0,3936.0
116,0.0,1.0,1.0,1.0,1.0,960000.0,1.0,675750000.0,1.0,102000000.0,2.1649711132,22492.0,2132.0,6097.0,41250.0,41500.0,42857.1428571,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,500.0,49846919.0,913142714.0,841158581.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,23425963.0,368746478.0,23529786.0,50683776.0,917904868.0,2086.0,11793593250.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1791817010.0,2758.0,2758.0,5439.0,5439.0,5472.0,0.0,281.0,36639.0,27306.0,27206.0,202.0,0.0,0.0,0.0,454.0,0.0,0.0,91.0,101.0,100.0,38.0,89.0,1324503680.0,0.0,9252332000.0,151811920224.0,748791136.0,0.0,0.0,2086.0,0.0,0.0,3269.0,200.0,3810.0
117,0.0,1.0,1.0,1.0,1.0,960000.0,1.0,675750000.0,1.0,102000000.0,2.16540884972,23026.0,2285.0,6019.0,41142.8571429,41500.0,42642.8571429,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,500.0,50200564.0,914799339.0,863616873.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,24317010.0,377756114.0,24415081.0,50450610.0,933716935.0,2036.0,12062600061.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1831565175.0,2714.0,2714.0,5401.0,5401.0,5436.0,0.0,299.0,35970.0,27351.0,27251.0,176.0,0.0,0.0,0.0,434.0,0.0,0.0,91.0,101.0,100.0,32.0,89.0,934032544.0,0.0,9296082528.0,111555551840.0,706634496.0,0.0,0.0,2036.0,0.0,0.0,3096.0,200.0,3778.0
118,0.0,1.0,1.0,1.0,1.0,960000.0,1.0,675750000.0,1.0,102000000.0,2.1540658474,22378.0,2132.0,5716.0,41000.0,41562.5,42625.0,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,500.0,52087491.0,921149025.0,851563712.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,23653406.0,369417437.0,24220114.0,53930607.0,945900050.0,2318.0,11970014890.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1892486363.0,2936.0,2936.0,5724.0,5724.0,5758.0,0.0,304.0,38557.0,27845.0,27739.0,228.0,0.0,0.0,0.0,471.0,0.0,0.0,97.0,107.0,106.0,44.0,95.0,839607104.0,0.0,9678128736.0,147564598848.0,889911712.0,0.0,0.0,2318.0,0.0,0.0,3539.0,212.0,4138.0
119,0.0,1.0,1.0,1.0,1.0,960000.0,1.0,675750000.0,1.0,102000000.0,2.16584801674,22036.0,2208.0,7240.0,41041.6666667,41583.3333333,43083.3333333,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,500.0,48949389.0,943487261.0,900869629.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,26511125.0,400338356.0,26727002.0,47265140.0,950859923.0,2434.0,15826883069.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1720143401.0,3352.0,3352.0,6432.0,6432.0,6474.0,0.0,325.0,32154.0,26365.0,26279.0,92.0,0.0,0.0,0.0,410.0,0.0,0.0,79.0,87.0,86.0,29.0,77.0,701166304.0,6492896.0,11258357248.0,158787404512.0,1729032352.0,0.0,0.0,2434.0,0.0,0.0,3347.0,172.0,3544.0
120,0.0,1.0,1.0,1.0,1.0,960000.0,1.0,675750000.0,1.0,102000000.0,2.11443400383,22532.0,2055.0,6173.0,40888.8888889,41555.555555599996,42555.555555599996,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,500.0,54176191.0,925358870.0,870449170.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,24603050.0,373265538.0,25053517.0,52759900.0,953361038.0,2205.0,12716112324.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1914338979.0,3055.0,3055.0,5874.0,5874.0,5916.0,0.0,329.0,38146.0,27932.0,27820.0,206.0,0.0,0.0,0.0,494.0,0.0,0.0,103.0,113.0,112.0,41.0,101.0,726106848.0,0.0,10074665152.0,212488939968.0,802705440.0,0.0,0.0,2205.0,0.0,0.0,3381.0,224.0,3936.0
121,0.0,1.0,1.0,0.0,1.0,1574400.0,1.0,765000000.0,1.0,40800000.0,87.8266739845,144303.0,16145.0,53269.0,41215.27777780001,41652.77777780001,43083.3333333,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,100.0,232318798.0,3682828465.0,3578530992.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,622.0,2.0,290860003.0,1830223307.0,298894426.0,228799884.0,3735584585.0,22679.0,270187577637.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,8.0,700.0,700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6333005830.0,51529.0,51529.0,77313.0,77313.0,78447.0,1.0,3290.0,124135.0,59306.0,58852.0,861.0,0.0,0.0,0.0,4527.0,0.0,0.0,445.0,455.0,454.0,191.0,443.0,21344094592.0,229614144.0,165684480992.0,8104661610176.0,107440157664.0,0.0,0.0,22679.0,0.0,0.0,28662.0,908.0,31076.0
122,0.0,1.0,1.0,0.0,1.0,1574400.0,1.0,765000000.0,1.0,40800000.0,21.4876711369,49484.0,4721.0,18289.0,41107.1428571,41535.7142857,42964.2857143,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,100.0,96338700.0,1758502572.0,1615312995.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,1.0,14.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,396.0,2.0,137411337.0,805260471.0,145774688.0,102128777.0,1822388129.0,6875.0,106374559922.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,11.0,453.0,453.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3256094345.0,19127.0,19127.0,30965.0,30965.0,31263.0,1.0,1039.0,57901.0,35881.0,35697.0,384.0,0.0,0.0,0.0,2206.0,0.0,0.0,175.0,185.0,184.0,72.0,173.0,11917843584.0,57732128.0,65262802720.0,1506676122656.0,14394179584.0,0.0,0.0,6875.0,0.0,0.0,10040.0,368.0,12321.0
123,0.0,1.0,1.0,0.0,1.0,1574400.0,1.0,765000000.0,1.0,40800000.0,23.252355098699997,49594.0,4187.0,17528.0,41041.6666667,41500.0,43000.0,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,100.0,92782116.0,1696209060.0,1596212065.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,121453872.0,767878503.0,127758111.0,91237932.0,1765027369.0,6782.0,104897783364.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3080517108.0,18688.0,18688.0,30087.0,30087.0,30488.0,0.0,1029.0,52666.0,34338.0,34172.0,503.0,0.0,0.0,0.0,1875.0,0.0,0.0,157.0,167.0,166.0,67.0,155.0,11242136992.0,23283360.0,64047691584.0,1763834241888.0,25435081312.0,0.0,0.0,6782.0,0.0,0.0,9452.0,332.0,11452.0
124,0.0,1.0,1.0,0.0,1.0,1574400.0,1.0,765000000.0,1.0,40800000.0,19.1004340649,46166.0,4493.0,16536.0,41000.0,41458.3333333,42916.6666667,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,100.0,85450254.0,1636900876.0,1509687217.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,138640981.0,700297554.0,144489330.0,90378849.0,1676976608.0,5934.0,100457084007.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2926890899.0,17643.0,17643.0,29939.0,29939.0,30226.0,0.0,989.0,53016.0,34579.0,34413.0,370.0,0.0,0.0,0.0,2010.0,0.0,0.0,157.0,167.0,166.0,62.0,155.0,9862440544.0,44486240.0,61209431552.0,1616793901504.0,12741540544.0,0.0,0.0,5934.0,0.0,0.0,8467.0,332.0,11097.0
125,0.0,1.0,1.0,0.0,1.0,1574400.0,1.0,765000000.0,1.0,40800000.0,19.172631979000002,49866.0,4568.0,17754.0,40942.307692300004,41346.153846199995,42692.307692300004,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,100.0,89602140.0,1669636169.0,1572452586.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,139688255.0,752796096.0,148442236.0,94634221.0,1713211468.0,5964.0,102527629609.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2963427593.0,17877.0,17877.0,29321.0,29321.0,29622.0,0.0,1014.0,57097.0,35027.0,34849.0,351.0,0.0,0.0,0.0,1989.0,0.0,0.0,169.0,179.0,178.0,60.0,167.0,10006451008.0,0.0,62440860736.0,1590861352800.0,12567899328.0,0.0,0.0,5964.0,0.0,0.0,8621.0,356.0,11136.0
126,0.0,1.0,1.0,0.0,1.0,1574400.0,1.0,765000000.0,1.0,40800000.0,19.2440769672,45747.0,4569.0,16612.0,40826.9230769,41423.0769231,42576.9230769,5.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,100.0,88963336.0,1614580551.0,1504212413.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,129789439.0,706590167.0,136267624.0,90238968.0,1665795037.0,5787.0,98611719424.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2984867541.0,17396.0,17396.0,28904.0,28904.0,29218.0,0.0,976.0,54823.0,34233.0,34061.0,379.0,0.0,0.0,0.0,1959.0,0.0,0.0,163.0,173.0,172.0,68.0,161.0,9019661888.0,0.0,60561712864.0,1854601297024.0,12278513888.0,0.0,0.0,5787.0,0.0,0.0,8344.0,344.0,10532.0
