,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,energy_consumption,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,vm.block_dump,vm.compact_unevictable_allowed,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.dirty_expire_centisecs,vm.dirty_ratio,vm.dirty_writeback_centisecs,vm.dirtytime_expire_seconds,vm.drop_caches,vm.extfrag_threshold,vm.extra_free_kbytes,vm.lazy_vfree_pages,vm.lazy_vfree_tlb_flush_all_threshold,vm.max_map_count,vm.min_free_kbytes,vm.mmap_min_addr,vm.nr_pdflush_threads,vm.oom_dump_tasks,vm.oom_kill_allocating_task,vm.overcommit_kbytes,vm.overcommit_memory,vm.overcommit_ratio,vm.page-cluster,vm.percpu_pagelist_fraction,vm.stat_interval,vm.swappiness,vm.user_reserve_kbytes,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,major-faults,migrations,minor-faults,page-faults,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
0,1,0,1,1,1574400,1,497250000,1,1331200000,0.0812680721283,1216,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"17,781,852","521,681,344","527,261,442",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"14,072,979","257,158,638","13,427,257","18,349,503","520,714,426",447,"2,087,220,212",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,53,"18,780","18,780",18,0,0,0,55,0,0,17,21,20,5,15,"4,072,288",0,"1,169,880,544","8,368,184,032","26,687,904",0,0,447,0,0,646,40,772
0,1,0,1,1,1574400,1,497250000,1,1331200000,0.0821619033813,1216,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"18,245,991","517,711,258","515,276,641",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"13,662,722","251,076,317","13,778,475","16,193,916","532,371,437",437,"2,149,965,298",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,41,"18,760","18,760",16,0,0,0,46,0,0,17,21,20,5,15,"5,530,944",0,"1,173,910,240","12,197,845,920","31,334,432",0,0,437,0,0,548,40,667
0,1,1,1,0,960000,1,497250000,1,40800000,11.2033469677,11123,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"47,955,642","1,010,100,779","1,012,291,437",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,29,1,"44,367,557","423,961,264","44,105,813","46,565,226","1,007,635,542","4,462","43,768,176,871",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,472,"32,560","32,560",239,0,0,0,794,0,0,67,77,76,31,65,"2,110,240,704",0,"28,179,447,616","563,443,852,928","5,872,229,536",0,0,"4,462",0,0,"5,466",152,"6,023"
0,1,1,1,0,960000,1,497250000,1,40800000,11.4322488308,11427,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"48,134,395","1,016,329,177","1,022,659,763",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"53,193,536","431,641,573","53,687,078","48,232,101","1,008,706,454","4,326","44,397,236,862",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,474,"32,870","32,870",188,0,0,0,785,0,0,69,79,78,26,67,"2,425,580,800","4,049,376","28,111,257,184","509,383,402,624","5,798,621,280",0,0,"4,326",0,0,"5,259",156,"5,933"
0,1,1,1,0,960000,1,497250000,1,40800000,11.1256949902,10818,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"49,065,336","1,025,296,615","1,029,530,713",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"46,990,777","435,616,273","47,057,737","51,411,147","1,045,856,865","4,744","44,984,209,043",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,437,"32,611","32,612",252,0,0,0,804,0,0,67,77,76,27,65,"2,190,834,688","7,894,752","29,284,340,544","485,109,294,976","5,825,126,848",0,0,"4,744",0,0,"5,850",152,"6,657"
0,1,1,1,0,960000,1,497250000,1,40800000,11.455504179,11199,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"50,012,897","1,045,109,553","1,034,804,015",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"49,902,320","450,404,232","50,006,296","49,202,263","1,051,136,413","4,903","45,341,708,934",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,441,"33,183","33,183",259,0,0,0,761,0,0,69,79,78,24,67,"2,282,255,744",0,"29,141,739,936","435,751,548,416","5,401,168,128",0,0,"4,903",0,0,"5,812",156,"6,558"
0,1,1,1,0,960000,1,497250000,1,40800000,12.5129759312,10513,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"52,992,651","1,081,874,020","1,083,261,609",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"48,977,407","450,551,246","49,428,429","54,366,693","1,083,292,798","7,588","44,454,261,174",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,453,"32,000","32,000",194,0,0,0,770,0,0,65,75,74,28,63,"2,070,167,648","4,566,464","28,602,924,512","538,527,552,512","7,539,253,376",0,0,"7,588",0,0,"8,655",148,"9,401"
0,1,1,0,0,1574400,1,140250000,1,1331200000,0.23534989357,2660,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"22,892,078","542,328,873","557,468,286",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,27,1,"14,311,353","269,918,878","14,164,951","23,820,642","546,058,231",735,"2,260,015,803",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,82,"22,655","22,655",29,0,0,0,83,0,0,29,37,36,9,27,"13,626,080","1,406,208","1,365,835,808","46,527,321,408","124,392,736",0,0,735,0,0,897,72,"1,024"
0,1,1,0,0,1574400,1,140250000,1,1331200000,0.224162101746,2052,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"22,607,972","553,103,360","553,691,796",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,29,1,"14,098,674","263,240,911","13,823,720","22,406,471","545,006,315",758,"2,158,962,781",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,70,"21,073","21,073",27,0,0,0,72,0,0,25,32,31,8,23,"110,618,016",0,"1,342,698,400","19,569,769,152","131,077,952",0,0,758,0,0,932,62,"1,110"
0,1,1,0,0,1574400,1,140250000,1,1331200000,0.222683906555,1976,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"21,669,096","547,933,191","537,120,718",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"13,930,659","261,064,847","14,199,008","21,916,246","547,246,742",688,"2,240,756,490",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,63,"21,055","21,055",33,0,0,0,74,0,0,25,32,31,9,23,"108,200,320",0,"1,352,561,472","26,759,421,984","101,071,200",0,0,688,0,0,894,62,"1,128"
0,1,1,0,0,1574400,1,140250000,1,1331200000,0.217472791672,1824,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"21,872,499","536,251,670","547,239,082",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"14,330,366","264,165,158","13,968,290","21,011,605","534,542,250",676,"2,157,453,827",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,65,"20,579","20,579",21,0,0,0,67,0,0,23,30,29,7,21,"107,273,376",0,"1,347,475,360","21,159,961,088","133,731,552",0,0,676,0,0,817,58,847
0,1,1,0,0,1574400,1,140250000,1,1331200000,0.224545955658,2280,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"22,259,637","542,787,336","547,847,212",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"13,940,311","267,240,959","13,723,639","22,719,931","554,042,489",669,"2,206,695,192",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,73,"21,658","21,658",43,0,0,0,85,0,0,27,35,34,13,25,"211,909,024",0,"1,354,561,280","22,717,155,712","116,089,120",0,0,669,0,0,887,68,"1,039"
0,1,0,1,0,806400,1,765000000,1,408000000,0.101485013962,912,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"17,319,084","553,942,685","550,602,954",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"14,129,560","250,961,256","14,383,088","17,244,742","557,140,420",508,"2,760,481,734",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,40,"18,269","18,269",24,0,0,0,39,0,0,15,19,18,1,13,"5,685,056",0,"1,653,075,840","22,612,921,088","105,122,816",0,0,508,0,0,603,36,674
0,1,0,1,0,806400,1,765000000,1,408000000,0.102932929993,912,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"17,357,676","561,387,000","543,930,096",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"14,390,192","251,026,391","14,381,812","18,263,922","560,169,219",535,"2,789,019,064",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,44,"18,346","18,346",26,0,0,0,44,0,0,15,19,18,4,13,"124,227,232",0,"1,657,570,848","19,036,199,616","131,965,984",0,0,535,0,0,642,36,721
0,1,0,1,0,806400,1,765000000,1,408000000,0.0948920249939,988,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"18,089,631","561,852,683","556,985,274",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"13,978,630","252,656,246","14,063,337","17,527,312","568,066,075",503,"2,811,982,530",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,45,"18,410","18,410",9,0,0,0,47,0,0,15,19,18,5,13,"103,793,312",0,"1,638,008,672","24,077,450,848","128,789,184",0,0,503,0,0,605,36,725
0,1,0,1,0,806400,1,765000000,1,408000000,0.0972239971161,988,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"17,443,927","557,058,903","555,527,258",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"14,332,138","250,641,376","14,563,488","16,759,783","570,922,218",576,"2,840,142,098",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,48,"18,583","18,583",33,0,0,0,50,0,0,15,19,18,4,13,"110,664,320",0,"1,645,063,968","20,587,025,824","148,504,192",0,0,576,0,0,701,36,788
0,1,0,1,0,806400,1,765000000,1,408000000,0.0919578075409,1596,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,216,885","565,742,627","560,629,896",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"14,750,579","259,086,573","14,636,875","18,234,726","569,947,310",634,"2,904,657,645",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,53,"19,877","19,877",16,0,0,0,57,0,0,19,22,21,7,17,"13,079,040",0,"1,813,047,296","142,388,584,192","163,361,760",0,0,634,0,0,699,42,835
0,1,0,1,0,960000,1,943500000,1,68000000,0.689337968826,2436,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"21,503,840","653,914,582","667,440,541",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"18,458,091","285,210,072","18,160,359","20,770,702","650,603,880","1,031","12,286,217,878",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,101,"20,107","20,107",48,0,0,0,126,0,0,21,24,23,8,19,"383,415,936",0,"7,101,318,400","68,260,350,464","826,522,944",0,0,"1,031",0,0,"1,244",46,"1,586"
0,1,0,1,0,960000,1,943500000,1,68000000,0.704463005066,2894,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"22,418,734","660,540,003","670,872,193",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"18,460,423","290,624,331","18,377,767","22,492,041","652,422,122","1,288","11,650,943,806",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,112,"20,478","20,478",54,0,0,0,180,0,0,23,26,25,7,21,"479,062,752",0,"6,876,515,072","81,343,737,376","815,984,768",0,0,"1,288",0,0,"1,551",50,"1,831"
0,1,0,1,0,960000,1,943500000,1,68000000,0.70926618576,2360,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"21,070,337","647,534,558","651,308,730",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"18,569,537","279,427,691","18,277,544","21,823,501","658,666,720",985,"11,465,346,289",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,127,"20,087","20,087",58,0,0,0,154,0,0,21,25,24,4,19,"299,583,552",0,"6,717,501,280","53,864,492,384","645,079,552",0,0,985,0,0,"1,192",48,"1,571"
0,1,0,1,0,960000,1,943500000,1,68000000,0.675751924515,4872,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"26,477,771","686,037,471","689,879,196",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"18,735,561","291,109,986","18,913,457","25,949,768","688,888,870","1,328","12,134,202,995",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,132,"22,878","22,878",100,0,0,0,209,0,0,37,40,39,19,35,"766,505,760",0,"7,676,317,184","70,653,511,232","700,336,352",0,0,"1,328",0,0,"1,633",78,"2,033"
0,1,0,1,0,960000,1,943500000,1,68000000,0.694252967834,2360,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"20,396,663","664,943,965","650,538,797",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"18,888,870","276,281,824","18,326,869","21,016,222","651,684,951",974,"11,456,957,265",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,102,"19,455","19,455",41,0,0,0,138,0,0,19,23,22,6,17,"474,077,888",0,"6,628,225,824","55,102,652,736","578,867,200",0,0,974,0,0,"1,186",44,"1,612"
